id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	1866.72897266271	-0.020391927552049	0.251978577114551	-0.0809272271697078	0.935499826826475	0.98710007397573
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	10.5561069792459	0.557712332963195	1.07780801782673	0.517450532691113	0.604841692090557	0.880897012422486
H19	4.46654559078457	5.42753714984235	2.65579429631971	2.04365871158154	NA	NA
Scml2	0.684424452597232	2.68590409879775	3.43300962702824	0.782375929753156	0.433993675395868	NA
Apoh	42067.1159501481	-0.535247575314678	0.307937748057212	-1.73816811576875	0.0821811954463412	0.420136473821694
Narf	685.096780351891	-0.669470365538802	0.312463522226839	-2.1425552677883	0.0321488263092992	0.266046389758543
Cav2	95.8657545472501	0.318923724623323	0.489736439321939	0.651215018969971	0.514907696552198	0.840312956963526
Klf6	544.969238528033	2.2561423658659	0.481036272695249	4.69017097863476	2.729768490678e-06	0.000340626826017051
Scmh1	91.961947339236	-0.00719230561439319	0.517085949267448	-0.0139093039069858	0.988902339003994	0.998758171882539
Cox5a	3799.69119532239	-0.253290872601539	0.277309195256617	-0.913387932798795	0.361038549869975	0.75407908496854
Tbx2	46.6350193203916	0.276320114812987	0.871306247246382	0.317133172964443	0.751142554642599	0.937984358465035
Tbx4	0.221307927672542	1.22884408740316	3.50778713806229	0.350318887388923	0.726099392178684	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	54.1529031874234	1.14260176058695	0.681587282147465	1.67638362762136	0.0936630737624758	0.446481746888018
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	23.3882140740706	2.13339045941786	1.06204932631729	2.00874894089477	0.0445637656084562	0.314760551619527
Fer	97.4915708173673	-0.0694426655903556	0.514400858469919	-0.134997180597467	0.892614103483434	0.976988122060057
Xpo6	385.672188673363	0.402864903171362	0.5231692721722	0.770046951531894	0.441272042032553	0.803240355959424
Tfe3	203.042365381093	0.15677307673416	0.528547477448886	0.296611153062065	0.76676339496698	0.943560512485378
Axin2	119.270129177776	0.325099258477217	0.640038549725712	0.507936996320827	0.611497528231098	0.883674029577981
Brat1	132.987639310903	0.00383328687117486	0.484412416543577	0.00791327129582366	0.993686188902684	0.99918790500175
Gna12	2434.68711690034	0.106515643915085	0.358162143810659	0.297395036733402	0.76616493248531	0.943560512485378
Slc22a18	2382.2523758659	0.226312637166809	0.328942594462086	0.688000401823589	0.491452528327562	0.826734567783608
Itgb2l	33.2056344969846	-0.541720724608711	0.901557363875631	-0.600872164451025	0.547925134326126	0.857487522909075
Igsf5	1452.88420001255	-0.783381387352026	0.477694199656015	-1.63992233507573	0.101021316237832	0.459467890838221
Pih1d2	16.2215468547386	-0.496379758618265	1.11487207569547	-0.445234721937597	0.65615013669636	0.90338226806435
Dlat	755.929059433345	-0.115812169827503	0.247885876629951	-0.467199549252213	0.640357116111247	0.897669100468358
Sdhd	9560.73309798414	-0.800113619427737	0.38785733763372	-2.06290700675963	0.0391214642902748	0.295919595660417
Fgf23	0.776792616591195	0.660227721020838	3.44137136898558	0.191850181288472	0.847859562005878	NA
Fgf6	0	NA	NA	NA	NA	NA
Ccnd2	115.794383862686	0.665086385710244	0.543657932613043	1.22335451358829	0.221195825646816	0.632042835851183
Gpr107	322.976277075411	0.309304384533933	0.352450295766136	0.877582990423048	0.380170063377502	0.765541945229342
Nalcn	3.24565484416214	-0.913466279021776	2.04097434978447	-0.447563821229913	0.654468018324808	0.902609808804876
Btbd17	0	NA	NA	NA	NA	NA
Slfn4	14.0298818266783	2.31605984704202	0.996396727804569	2.32443542056301	0.0201021690099613	0.20668951017361
Th	0	NA	NA	NA	NA	NA
Ins2	0.174463310004173	0.978186507062978	3.51747075871184	0.278093713967705	0.780940421024159	NA
Scnn1g	0	NA	NA	NA	NA	NA
Drp2	1.86831986903571	0.637996340634556	2.1526474699425	0.296377530247252	0.766941783173374	NA
Tspan32	16.3939047350061	2.96539987513047	1.25659435778685	2.3598704361153	0.018281318682913	0.196101888070569
Lhx2	59.3884336123278	-0.0899042931876985	0.664481230339833	-0.135299973998843	0.892374705635435	0.976988122060057
Clec2g	0	NA	NA	NA	NA	NA
Gmpr	14.6299082461599	0.569514276088904	0.953045645172055	0.597572927355529	0.550124932870583	0.857734732923952
Glra1	0	NA	NA	NA	NA	NA
Mid2	90.5761926723537	0.42151737211151	0.498431827069644	0.845687111494614	0.397727314986196	0.777674436110976
Trim25	1477.61149672285	0.163665705394789	0.265711999292335	0.615951503246661	0.53792652800472	0.852460036105912
Dgke	43.4290732172396	0.680474268500258	0.549909041081291	1.23743058881562	0.215927268502768	0.625810378597926
