id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	1681.74144753154	-0.375444984420256	0.275088011090604	-1.36481769209708	0.172310356722542	0.57719260098293
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	19.1942825166418	-0.321013897431683	0.823067753785909	-0.390021229668029	0.696520848601034	0.91733245748249
H19	10.1036358720907	3.25924824569064	1.42576166004122	2.2859699043923	0.0222560192817735	0.195722907296091
Scml2	0.589318803882905	0.139299757740662	4.94009171092474	0.028197808035144	0.977504385465031	NA
Apoh	32505.8903345372	-0.13878203103181	0.315750901662741	-0.439530117890353	0.660277463896544	0.905539611863523
Narf	697.414215116029	-0.716731819169625	0.296686582733463	-2.41578777363694	0.0157012098518797	0.160847025346659
Cav2	93.6335803698597	0.877671591446808	0.638186491596575	1.37525880444618	0.169051223251034	0.574774159053516
Klf6	318.944948975506	-0.186285680011345	0.55806042040219	-0.333809159726988	0.738523571056261	0.929858802349806
Scmh1	168.198766781018	0.195536548477803	0.360010281904661	0.54314156652222	0.587032335279452	0.878855773951048
Cox5a	2982.37907386211	-0.425647901068479	0.378610396801988	-1.12423722291782	0.260912402266672	0.683165637769351
Tbx2	41.2340434175532	-1.40372449652942	0.614343231552115	-2.28491895806025	0.0223175801876051	0.195832431574768
Tbx4	0	NA	NA	NA	NA	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	28.4113907742942	-0.901590294059095	0.776532658416386	-1.16104620235515	0.245623110811653	0.666803955635668
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	20.7132305112398	0.461555348345425	0.789680643647614	0.584483553013855	0.558895027478481	0.869383671692421
Fer	105.810217202403	0.373646167926344	0.466478291023688	0.800993690631083	0.423135298475127	0.80399217374123
Xpo6	730.086262097918	-0.0243809294620173	0.283430347268502	-0.0860208855437786	0.93144981449986	0.984439784966943
Tfe3	516.882348839918	-0.184715095835135	0.3077918763381	-0.600129860582255	0.54841969339005	0.863287692390857
Axin2	142.81880131198	0.646907805168745	0.397021230887423	1.62940355537857	0.103227616638793	0.453180793058869
Brat1	244.23949803384	0.706565185115632	0.334718911389809	2.11092101782315	0.0347791012022109	0.253570745555555
Gna12	3524.01021801182	0.352733875298376	0.257790805718826	1.36829501857062	0.17121974942799	0.575978414594359
Slc22a18	1785.9780341362	0.0843422629426474	0.448600045325987	0.188012158762396	0.850867119837589	0.965818225456093
Itgb2l	37.0347978475497	-0.00967777813032163	0.734890710844995	-0.0131690032102786	0.989492959351364	0.996610701253843
Igsf5	532.295740884005	-0.308736997642502	0.296484154403141	-1.04132714365133	0.297723743169923	0.712688184773834
Pih1d2	11.1555127660525	0.487081772168846	1.10247729602723	0.441806623976786	0.658629144838118	0.904754397677795
Dlat	727.979044878635	-0.547428568597006	0.327282817023068	-1.67264683669116	0.0943968407684127	0.434367041291909
Sdhd	3134.32652189729	-0.494874658771933	0.295272510736571	-1.67599299215984	0.0937395652786791	0.43353217034871
Fgf23	0	NA	NA	NA	NA	NA
Fgf6	0.419865928775905	-0.113388169742048	4.97306703918175	-0.0228004506773559	0.98180944853053	NA
