id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	1065.39720644891	-0.285177406404415	0.161549193383388	-1.76526666851027	0.0775189585883244	0.795319137963092
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	15.0221814251727	0.181857957344785	0.551622349978334	0.329678370268948	0.741642998871937	0.998140328131008
H19	3.24292066083669	-0.259915407921634	1.16993420638743	-0.222162414349959	0.824187451990517	NA
Scml2	0	NA	NA	NA	NA	NA
Apoh	20688.8849997471	-0.020611427372305	0.142113373082064	-0.145035100675591	0.884683158447533	0.998140328131008
Narf	413.60643262434	0.266790029719074	0.16662903468323	1.60110169410904	0.109354397066403	0.876100434017943
Cav2	30.3668864712565	-0.0507609601603152	0.409276316963515	-0.124026136026924	0.901294581271906	0.998140328131008
Klf6	72.3556361186798	-0.153174454635848	0.355649528360393	-0.430689323115396	0.666694283153553	0.998140328131008
Scmh1	113.360114489164	-0.25569204835977	0.245210809323579	-1.04274378876325	0.297066971478709	0.998140328131008
Cox5a	1602.31685886905	-0.0130100743362516	0.148935205004081	-0.0873539223711085	0.930390193932113	0.998140328131008
Tbx2	21.7871006188261	0.267151155421301	0.466072381661659	0.573196709208222	0.566511512283364	0.998140328131008
Tbx4	0.336626745691101	1.79632142778192	3.97216630820762	0.45222714468682	0.651105354940174	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	28.3653538674247	0.201149371171093	0.487187683704204	0.412878604897617	0.679695557096315	0.998140328131008
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	8.62458221601705	0.27464783944018	0.782907426707712	0.350804999506941	0.725734646225189	0.998140328131008
Fer	71.4812145207789	0.211218124039939	0.26320171027304	0.802495256663892	0.42226653111667	0.998140328131008
Xpo6	481.603596360803	0.0300833462975694	0.137940293977421	0.218089620009754	0.827359284792932	0.998140328131008
Tfe3	308.698450518192	0.0883942420457816	0.180054503101363	0.490930471180825	0.623475624576627	0.998140328131008
Axin2	84.4202540554084	0.239422852218541	0.330901267156178	0.723547704353573	0.469343457013118	0.998140328131008
Brat1	143.765063226591	-0.0398374693727778	0.212893271267922	-0.187124135655011	0.851563304869336	0.998140328131008
Gna12	1234.01294455496	0.29433541966804	0.155702071375323	1.89037574817189	0.0587077245417288	0.715242427849163
Slc22a18	972.421250336163	0.109491638219343	0.180002196086533	0.60827945769454	0.543002143046393	0.998140328131008
Itgb2l	60.1480457939656	-0.185215122605236	0.30190048704683	-0.613497263343288	0.539547591737868	0.998140328131008
Igsf5	316.42342442293	0.222778509630346	0.154725476428524	1.43983082018984	0.149915269239352	0.934656860528253
Pih1d2	9.19570495978863	0.365823283350997	0.729578146111494	0.501417545605994	0.616077294114858	0.998140328131008
Dlat	554.911875234384	-0.374895645445683	0.175105687373474	-2.14096784101642	0.0322766315243932	0.560065034601673
Sdhd	2566.11886716615	-0.189578674071295	0.120356493918617	-1.57514287678972	0.115223469005559	0.886958423933211
Fgf23	0.467340172879764	-0.963513041427817	3.58198411279097	-0.268988641794136	0.787938423190531	NA
Fgf6	0.346381329239952	-0.141076615090684	3.96077251085191	-0.0356184594556125	0.971586589143474	NA
