id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	1812.89963915276	-0.233903183484961	0.17240165279771	-1.35673399697284	0.174865746079284	0.742302449489869
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	19.7082204633007	0.233464344421926	0.507665195088593	0.459878570917559	0.64560338237225	0.959954415200787
H19	1.70763378806957	-0.0440231362093846	1.65685464755044	-0.0265703067402262	0.978802456683365	NA
Scml2	0.103130152586962	-0.386933061653037	4.0804728567969	-0.0948255447915839	0.924453396483677	NA
Apoh	28580.6947133169	-0.0304156156450404	0.148300375995899	-0.205094663049819	0.83749816607688	0.981700905336811
Narf	537.982722691796	0.329036256100967	0.22593752403173	1.45631522479975	0.145305498676821	0.702814270998473
Cav2	40.6460637458503	0.019478516064759	0.407972958839628	0.0477446253304644	0.961919768763917	0.996927021048136
Klf6	488.128694445224	0.528620239343231	0.886855788515805	0.59606110281797	0.551134408013929	0.94446480022577
Scmh1	108.080723599506	0.142348378422408	0.233025610954235	0.610870100670458	0.541285580341244	0.940917985142051
Cox5a	1679.95534092631	-0.246424908418572	0.185026597629865	-1.33183505277188	0.182914396711029	0.752014817915255
Tbx2	10.1583145575991	-0.44467616166431	0.70743277994534	-0.628577264540481	0.52962584858465	0.93875524988095
Tbx4	0.493052623999867	1.35686184162938	3.08632112551946	0.439637285443201	0.660199831466272	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	7.41377302142472	0.321800508550819	0.796009968983534	0.404266932688975	0.686016438974169	0.965854626429436
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	7.00905630697619	0.556758922300443	0.987926574258397	0.563563059044528	0.573051533294462	0.948126037971134
Fer	101.744392142695	0.21945269909625	0.241687766423814	0.908000857235888	0.363877768746784	0.884532073244665
Xpo6	501.422989434714	0.172699851317465	0.182331423461165	0.947175467832888	0.343549373917543	0.87281374579684
Tfe3	390.342742639242	-0.000818782646931816	0.319942477319259	-0.00255915580135607	0.997958091326247	0.999561329906054
Axin2	43.9200246084626	-1.19354540550128	0.538715672933692	-2.21553866996586	0.0267231131542837	0.345425496402132
Brat1	115.955349129617	-0.0384895362709654	0.252210986411188	-0.152608483946907	0.878707034152782	0.986285789760182
Gna12	1184.40168142764	0.464296706024394	0.245876574799282	1.88833241394963	0.0589813384032403	0.507956608607115
Slc22a18	1045.1200092856	0.400240461645042	0.165912573537447	2.41235762372589	0.015849726455656	0.260484506203875
Itgb2l	21.7787238730329	0.752603450155702	0.467557026079042	1.60965060554661	0.107474153891861	0.635429680038574
Igsf5	370.990396764532	-0.194517151689839	0.163697634114566	-1.1882710018503	0.234726658452014	0.799309038728982
Pih1d2	8.41949657851189	0.634803848867852	0.702656353612587	0.903434297013209	0.36629544429539	0.886111436715756
Dlat	927.263203079851	-1.32335920669338	0.266468792558849	-4.96628214503251	6.82486414129679e-07	0.000122389683911078
Sdhd	2816.57592154935	-0.481779829660578	0.176876810606497	-2.72381567718568	0.00645325110458084	0.150367119076639
Fgf23	0.794594177510272	3.43321811046701	2.97267610544105	1.15492505361852	0.248121118784202	NA
Fgf6	0.142097738711224	-0.386933061653037	4.0804728567969	-0.0948255447915839	0.924453396483677	NA
Ccnd2	39.4302149482163	0.0734236566814899	0.403934991062187	0.181770973810452	0.855762464549246	0.985394893155273
Gpr107	344.766936596558	-0.016041800767691	0.253723023670915	-0.063225640840926	0.949586827183871	0.995763075490428
Nalcn	1.68375833768445	0.676802674794038	1.53129265276466	0.441981272209536	0.658502757997401	NA
Btbd17	0	NA	NA	NA	NA	NA
Slfn4	1.93315201419634	-1.99731888901418	1.7427729436362	-1.14605800847865	0.251771150793455	NA
Th	0	NA	NA	NA	NA	NA
Ins2	0	NA	NA	NA	NA	NA
Scnn1g	0.170884482002467	-0.386933061653037	4.0804728567969	-0.0948255447915839	0.924453396483677	NA
Drp2	0.991759917484456	0.753818203752653	2.01176105717651	0.374705634679414	0.70787940122277	NA
Tspan32	3.53911109750088	-1.45855401636006	1.22898563419484	-1.18679500864599	0.235308488136369	NA
Lhx2	4.09867371551006	1.21086016560734	1.01720233734692	1.19038279912482	0.233895970563365	NA
Clec2g	0.142097738711224	-0.386933061653037	4.0804728567969	-0.0948255447915839	0.924453396483677	NA
Gmpr	2.58933157203217	0.180404009294195	1.27848087566805	0.141108101597474	0.887784543544784	NA
Glra1	0	NA	NA	NA	NA	NA
Mid2	102.768691717372	0.10859073604695	0.312976905091518	0.346960859668532	0.728620723760784	0.973134368533735
Trim25	1136.26037760514	-0.114793862987734	0.219800940594314	-0.522262837808363	0.601487339912545	0.953560978033998
Dgke	31.2734846404808	-0.279813133931484	0.425800370953809	-0.657146289714805	0.511086857195027	0.930500727064988
Scpep1	526.578047608035	-0.401676814065287	0.200922128398725	-1.99916662871582	0.0455903279640898	0.452868451699819
Mnt	95.0688259180232	-0.0578455517052437	0.251074011187158	-0.230392430629245	0.817786842450813	0.981639837468286
Itgb2	34.7538833834481	-0.390923917660428	0.412266716992417	-0.94823060302396	0.343012070852716	0.87281374579684
Hddc2	6.65920759287186	-0.878545740834893	0.865213888809077	-1.01540873557193	0.309911030675103	0.85504299072479
Tpd52l1	86.9907378383534	-0.0292116044146548	0.255501172467966	-0.114330608084851	0.908975719832949	0.990333739617405
Pemt	3096.23095549362	-0.290710803323491	0.170971792997663	-1.70034365450835	0.0890663036177696	0.600624818578917
Cdh1	733.345529164548	-0.0104596066191495	0.349559090738515	-0.0299222846616617	0.976129033215298	0.997294910501004
Cdh4	4.80590895753328	0.933579418334789	0.97773256907157	0.95484128059812	0.33965796807283	NA
Ckmt1	1.04442211116082	-0.465769184954226	2.42228545501563	-0.192285010831319	0.847518958944013	NA
Bcl6b	18.7566776088688	0.866539659112739	0.840262380007716	1.03127270687137	0.3024129535174	0.852733347368998
Clec10a	9.69242235302019	-2.56638364533449	0.906793644150226	-2.83017383490761	0.00465227193248633	0.123888602382582
Alox12	4.1924848326313	-0.946708455372948	1.05222927832513	-0.899716891436298	0.368270931913148	NA
Comt	10239.9567933825	-0.389590367384521	0.251034574426681	-1.5519390835875	0.120676800048579	0.661876974947044
Rtca	108.426420601259	-0.376973521249531	0.247538594049743	-1.52288786601809	0.127786762028169	0.668274292230736
Dbt	1304.17862700275	0.372586792160972	0.189500436995166	1.96615268053696	0.0492809766208781	0.467180205173388
Dazap2	1590.97723581241	-0.298337392883879	0.138809303758401	-2.14926078300297	0.031613733392786	0.379426906929496
Mcts1	421.924471559856	-0.0743822888178136	0.174542839822588	-0.426154913564019	0.669994968306717	0.965353165562544
Rem1	1.0288560912988	-1.84259386396318	2.15727128174729	-0.854131735564925	0.393032001679334	NA
Rnf17	1.03710760218702	-0.167597581583497	2.01954038103742	-0.0829879823930056	0.933861095311671	NA
Trappc10	363.595708901759	0.029208644877297	0.202759370250323	0.144055709194779	0.885456478778183	0.987106420316354
Ccm2	221.646121290523	-0.199795538167423	0.193813077853221	-1.03086716531447	0.302603116097811	0.852733347368998
Wap	0	NA	NA	NA	NA	NA
Tbrg4	395.214793882146	-0.0173275309469609	0.202416060205841	-0.0856035382238947	0.931781585691272	0.992384740145657
Tmprss2	155.648369208573	1.14636775766096	0.981518720561886	1.16795302386561	0.242825714128834	0.809335032489534
Mx1	22.1518326477601	0.0802034261656301	0.551937223919717	0.14531258753676	0.884464076794192	0.987106420316354
Fap	2.7471863644223	1.23597615486696	1.36157640587826	0.907753798854731	0.364008313054933	NA
Gcg	0	NA	NA	NA	NA	NA
Ndufa9	1320.2093275764	-0.0726958160940357	0.154333709946326	-0.471030056358509	0.637619271371376	0.959954415200787
Egfl6	1.46305791726601	-1.45772360391669	1.98556864220679	-0.734159259433384	0.462851680278897	NA
Lck	1.53858728192793	-1.41316822259969	2.15460896703461	-0.655881528491288	0.511900353984622	NA
Tssk3	0.103130152586962	-0.386933061653037	4.0804728567969	-0.0948255447915839	0.924453396483677	NA
Cttnbp2	2.24109115336496	0.542765097206064	1.65722281123129	0.327514860118779	0.743278505430059	NA
Galnt1	858.184140069064	0.0762355972137935	0.155374749061415	0.490656285363718	0.623669569771027	0.956996669087657
Myf5	0	NA	NA	NA	NA	NA
Mkrn2	293.690159168963	0.194451626806403	0.184031022089926	1.0566241745448	0.290683143060725	0.844633056167217
Pparg	144.120676304095	0.578840622644671	0.259908708789587	2.22709206374951	0.0259411215099145	0.340350654345672
Raf1	1445.37258208595	-0.00231499295617777	0.176969832911223	-0.013081285765462	0.989562941718104	0.998585240780709
Septin1	6.1930639763202	-2.21820914877015	1.0568646257238	-2.09885835402144	0.0358293889761429	NA
Pdgfb	4.41319861089999	-0.198733965062102	1.08851704685199	-0.182573130698177	0.8551329685472	NA
Acvrl1	17.9902402407885	-0.375909485974666	0.56210898462065	-0.66874840335163	0.503655985275076	0.930500727064988
Tamalin	6.92266980796849	0.794247826363787	0.789481719798441	1.00603700686897	0.314397768689801	0.859220308490409
