id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	448.777651009325	-0.112714842925119	0.29269598871024	-0.385091860745326	0.700169358076879	0.806982935517892
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	27.9532905511851	-1.25827886335834	0.559328630932876	-2.24962355540376	0.0244728518733692	0.0667196504019844
H19	5.9527330197587	0.122967002268619	0.718339931157107	0.171182189566634	0.864080511451026	0.916858092196428
Scml2	0.693684965555381	1.3385372168881	2.09182451498518	0.639889822162058	0.522244231225972	NA
Apoh	34247.2997047593	-0.834532871165919	0.190952844478976	-4.37036103569435	1.24041274567548e-05	0.000103791932588288
Narf	577.412333162581	-1.96360165958356	0.220358510046724	-8.91094089884343	5.06012861652212e-19	6.94331702326562e-17
Cav2	21.5807049508501	-0.198949985392498	0.586403959832777	-0.339271217488423	0.734405423277862	0.831019409145084
Klf6	72.1505455776583	-0.0162417186467611	0.279243393740322	-0.0581633048832832	0.953618549677632	0.970877099656758
Scmh1	236.095204617582	-0.387602099942615	0.194367095087839	-1.99417550469357	0.0461328780966996	0.11023255540508
Cox5a	2995.64052122893	-1.44168742170918	0.343569300435187	-4.19620559777327	2.71423876251529e-05	0.000208238612728223
Tbx2	82.4940787240091	0.246624958580406	0.203716134620373	1.21063046400323	0.226037063314533	0.367786136423936
Tbx4	1.66408012567403	-0.0669271287372645	1.30726387948365	-0.051196342060411	0.959169066637125	0.974330002264243
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	71.7213087572618	-0.72330764961884	0.254778002929705	-2.83897212986007	0.0045259109732262	0.0170176263736859
Wnt3	0.0926800916093472	0.614753677790478	3.16074699792792	0.194496325771563	0.845787272407693	NA
Wnt9a	21.2305990946791	-1.14516100008773	0.393982348283338	-2.90663022106811	0.00365344796847916	0.0142243522515097
Fer	86.9562874904761	-0.047320468943431	0.20375041378477	-0.23224722867762	0.816345997228669	0.886211285172385
Xpo6	916.518334818946	-0.0209580938225971	0.160088426156353	-0.130915734046433	0.895841967838477	0.93560085795134
Tfe3	844.488212778411	0.0893427367429403	0.185673808888718	0.481181149229762	0.630387757322212	0.755275196206459
Axin2	130.684293394741	0.19180516699464	0.250701827188408	0.765072872207247	0.444228152602861	0.595943012489028
Brat1	297.666865943938	-0.54329745339113	0.166725047756589	-3.25864326147514	0.00111946338744167	0.00519516966914201
Gna12	3056.66610632757	-0.89115894413266	0.155056129007717	-5.74733130406156	9.06629784085888e-09	1.66265846330324e-07
Slc22a18	5001.2824775765	0.872457384850794	0.304504697897618	2.86516888203852	0.00416786898396543	0.0158563288359629
Itgb2l	26.707671837798	0.107292294632725	0.386191483368473	0.277821493360991	0.78114939113292	0.863747241376856
Igsf5	395.529818395134	-1.14510961972428	0.152411212842856	-7.51328985817436	5.76596661990982e-14	3.19060627022149e-12
Pih1d2	11.4018782244614	-1.13232850551861	0.570105625471733	-1.98617318427908	0.0470140973089255	0.111826560323672
Dlat	474.165752819661	-0.746660510972903	0.185492806123088	-4.02528015279169	5.6907524931511e-05	0.000399335872947176
Sdhd	3117.00401191075	-1.75043879407246	0.241353096268813	-7.25260550261544	4.08829560061778e-13	1.86573274286171e-11
Fgf23	1.30813017442038	1.80402128625925	1.47735158065172	1.22111845946882	0.222041171445978	0.362885249454766
Fgf6	0.106942966863188	0.614753677790477	3.16074699792792	0.194496325771563	0.845787272407693	NA
Ccnd2	60.2917035488969	0.229062125881748	0.222949013309209	1.02741933001543	0.304223053242798	0.45670142121036
Gpr107	490.747633930394	-0.783544782696338	0.167404211118241	-4.68055598758448	2.86097964321885e-06	2.82453935802083e-05
Nalcn	1.25135866210763	0.722489812731317	1.61901997758763	0.446251326563517	0.655415711060142	0.774883987902972
Btbd17	0.0968193729540587	-0.539387941760493	3.16074699792792	-0.170652045897409	0.864497371415688	NA
Slfn4	10.6776764191697	0.621739274986119	0.542046719783316	1.14702156160019	0.251372709750272	0.398103173173869
Th	0	NA	NA	NA	NA	NA
Ins2	0.184674947820295	-1.11646019284912	3.16074699792792	-0.353226687735853	0.723918501868846	NA
Scnn1g	1.594042142421	2.16707468550779	1.30118181064407	1.66546647653729	0.0958197264284853	0.193912008401562
Drp2	2.29102341850596	0.418385657427215	1.02221873550603	0.409291713108841	0.682325596236765	0.794442621739263
Tspan32	8.48612853006263	0.76621786269664	0.667334674217206	1.14817630837994	0.250895787553649	0.397626943471164
Lhx2	44.9486753732088	-0.379554095657186	0.317000176225421	-1.19733086642603	0.231177618142965	0.373726721003608
Clec2g	0.196257656237717	0.037681426701852	3.16074699792792	0.0119216839331192	0.990488097767164	NA
Gmpr	30.2212808085683	0.458266336132423	0.313923502586605	1.45980257086994	0.144344341807935	0.265472277978223
Glra1	0	NA	NA	NA	NA	NA
Mid2	49.1461700178685	0.25727814559269	0.361833316624024	0.711040508909313	0.47705913359961	0.62525079318225
