id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	1181.36947972753	-0.150857790446496	0.0823500131021899	-1.83190973217325	0.0669648703593493	0.215345702541238
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	22.0093578677549	-0.17173325438853	0.230766929889175	-0.744184855564027	0.456764648817636	0.696570733251784
H19	49.7572246305756	4.15469219086004	0.903890272961714	4.59645635664012	4.2973693517593e-06	9.32588835017209e-05
Scml2	0.491523714936416	-1.44406451655557	1.7528642077266	-0.823831367079181	0.410035382079162	NA
Apoh	35120.990351475	-0.088088958091603	0.0576821988681246	-1.52714285897796	0.126725491473357	0.327738340017302
Narf	355.062409463162	-0.374999228338146	0.117722871819115	-3.1854407095534	0.00144533716975322	0.0119034730196973
Cav2	65.1428473000472	0.346214577285527	0.167233346491271	2.07024845552318	0.0384290837526212	0.145535310111422
Klf6	424.362095400322	1.14573503134145	0.137610899000603	8.32590325084956	8.36881356211181e-17	2.90583804239993e-14
Scmh1	152.836737386094	-0.0368053993221158	0.107099723571496	-0.34365540913414	0.731105449223311	0.877100627063078
Cox5a	2973.18728912249	0.104650170879686	0.0627287307056777	1.668297281045	0.0952567274178407	0.27318195764523
Tbx2	77.1054579337465	0.221435800649456	0.185973462370547	1.19068493873739	0.233777292745774	0.477226373324252
Tbx4	0.442870667359595	-1.80199287014217	1.9988299143503	-0.901523865139817	0.367309850784297	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	63.0614961032995	0.482753585573668	0.260572956257946	1.85266188980786	0.0639308356448444	0.208526865530348
Wnt3	0.0577176910155535	0.189577391815994	3.06038250977364	0.0619456526138676	0.950606111752658	NA
Wnt9a	11.7898108735786	-0.22768571748868	0.434506346909373	-0.524010107351018	0.600271509903461	0.796286435437445
Fer	95.4066511956774	0.170750528649327	0.110234708046639	1.54897247586563	0.121388336748706	0.319532684829178
Xpo6	564.517036288288	-0.0788384306213609	0.064329110323935	-1.2255482817089	0.220368710365621	0.460734539343919
Tfe3	355.038865490164	0.120472452053848	0.0762432249250957	1.58010698225587	0.114082368582398	0.30755491170668
Axin2	105.50675246156	0.374751525872	0.201189930776952	1.86267535569394	0.0625079551893337	0.205474081311362
Brat1	196.111552565208	0.00320804361566388	0.116302480850483	0.0275836215376016	0.977994244815292	0.991049672501039
Gna12	1447.62750571542	0.187953222446508	0.0905708399884386	2.07520679360488	0.037967373276077	0.14436823019609
Slc22a18	2262.57472154666	-0.0813180789858636	0.0691121126035744	-1.17661110220002	0.239350764459623	0.483289557787845
Itgb2l	43.1486133631567	-0.61956188752896	0.23293334467549	-2.65982480263656	0.00781813072311543	0.0446104537609295
Igsf5	362.725540658175	-0.0850368767748361	0.0859729490329016	-0.989112014085881	0.322608340178172	0.574936448849038
