id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	4261.39678521381	0.0331928806686967	0.192820277488132	0.172144139097299	0.863324212697073	0.971580632477858
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	69.1077155203585	0.0536604114523529	0.285583928135786	0.187897168452838	0.850957262452758	0.968389165126799
H19	23.07180345751	0.744814493063805	0.444235629940821	1.67662034034286	0.0936167466922306	0.476723538556821
Scml2	1.32022066923328	2.15497327740481	2.25138607228952	0.957176249746159	0.338478302569583	NA
Apoh	124585.649966576	-0.00488420152058502	0.136979702465409	-0.0356563887399187	0.971556345164544	0.993499286170861
Narf	2909.91836350959	0.112482172648475	0.216127438554508	0.520443740974178	0.602754329969673	0.899102060384421
Cav2	193.104507379847	-0.26288175711077	0.267643726123661	-0.982207806318276	0.325997482573431	0.767582369463458
Klf6	721.851532445961	0.754141441419553	0.227717202898447	3.31174558540433	0.000927158216065938	0.0298359344678008
Scmh1	640.466808152586	0.0221035895246307	0.135193398646108	0.163496071154263	0.870127866296179	0.972462304551968
Cox5a	7268.38768086599	0.116021004943538	0.184164534068484	0.629985602441747	0.528704004106262	0.87039107690329
Tbx2	189.418791551893	-0.249731495539974	0.23834920694683	-1.04775467365278	0.294751650590235	0.744433911170653
Tbx4	1.46625510072114	-0.487287619383531	1.85415291125741	-0.262808755645225	0.792697986671578	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	275.127670100686	0.359970048633826	0.261415318432412	1.37700441883973	0.168510881660187	0.608636905251407
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	80.8839249270244	0.00147580060555957	0.325562141532336	0.00453308421738893	0.996383134477203	0.999181883829295
Fer	328.427382838002	0.100125022836403	0.158220043535814	0.632821358146944	0.526850307644985	0.870253418312155
Xpo6	2816.60670437012	0.0459384205779951	0.118576746211427	0.387415088082153	0.698448935585419	0.929483953632291
Tfe3	1702.51192429005	0.197273446608999	0.132369128979836	1.49032820665496	0.136137959405333	0.561307346688448
Axin2	768.209394800169	-0.129051645060982	0.222421885386294	-0.58021109225313	0.561772274364063	0.88207228376828
Brat1	934.568015001644	0.375216451422449	0.137062337800346	2.73756056874656	0.00618967209482891	0.108052081569082
Gna12	13126.056039655	0.333304176953761	0.154524673635502	2.15696412172964	0.0310084600660523	0.27700700727207
Slc22a18	5721.21325973791	0.121141891682598	0.203168112263493	0.596264297250972	0.55099867810023	0.877275311241408
Itgb2l	134.035103254754	0.237859012172527	0.310888124246308	0.76509520184849	0.444214856820689	0.833348975987185
Igsf5	1413.32721829371	-0.184122111243914	0.132924818603498	-1.38515977060035	0.166003618822387	0.60380036159744
Pih1d2	37.1016390410974	-0.153738149913138	0.363261954869931	-0.423215665312888	0.672137918354073	0.92273947532141
Dlat	2582.35842975513	-0.157576092156483	0.108957495846855	-1.44621616834847	0.148116580180129	0.578984908267551
Sdhd	6920.87978058187	-0.0910937745405071	0.107825033212012	-0.844829552348879	0.398206012051604	0.81113098118185
Fgf23	2.0076123637634	0.70682591104441	1.37517537316365	0.513989651674993	0.607259225721912	NA
Fgf6	0	NA	NA	NA	NA	NA
Ccnd2	345.846673570462	-0.204309226521798	0.243710696192492	-0.83832687573313	0.401847145672013	0.811597124506939
Gpr107	1572.18308572541	0.187249024953776	0.138823452666623	1.34882846779098	0.177392068580605	0.620644704934184
Nalcn	2.55345157849524	0.365717464887518	1.3375455713298	0.273424302488563	0.784527073590702	NA
Btbd17	0.258927522871436	1.46587346640762	3.52878856371108	0.415404164897322	0.67784605825829	NA
Slfn4	41.4028582772911	0.332635034722283	0.39774740231283	0.836297189593368	0.40298773381717	0.812003582900648
Th	0	NA	NA	NA	NA	NA
Ins2	1172.83469935089	1.54944540898633	1.24348292269724	1.24605282525748	0.212745002280301	0.662890206142088
Scnn1g	6.92698943197449	1.17228894995892	1.38451600909816	0.84671390020439	0.397154609018158	0.810947430831397
Drp2	4.84266562680095	-0.262186523186918	0.7727926762842	-0.339271490573103	0.734405217573901	NA
Tspan32	25.816983196826	1.46087708159065	0.422847471836683	3.45485589696251	0.000550587013356097	0.0209980257431602
Lhx2	241.623393411822	0.181607510594549	0.273456579171887	0.664118271151179	0.506614616907272	0.862439966973952
Clec2g	1.3254097818291	0.851454220922541	1.68187872312723	0.506251853486424	0.612679857571528	NA
Gmpr	49.6044285389197	-0.840210649604192	0.340476702844838	-2.46774784466558	0.0135966059828903	0.175924478963184
Glra1	0	NA	NA	NA	NA	NA
Mid2	294.546346656838	-0.132742081323854	0.209125385859319	-0.634748769396899	0.525592280693043	0.869559538456665
Trim25	5512.60622812723	-0.172595629333554	0.187276581548194	-0.921608179232692	0.356732990566446	0.785492378955972
Dgke	170.515781359639	-0.3106763431839	0.219625101738489	-1.4145757507893	0.157192922801889	0.591979128546821
Scpep1	3035.65554216683	-0.0436425817870769	0.16484499212371	-0.264749212122408	0.791202663924126	0.954992842753826
Mnt	845.321265909262	0.530245582228555	0.240199081378408	2.20752543758987	0.0272773718547491	0.259940611364049
Itgb2	456.100925840065	0.571989378518977	0.27803664839904	2.05724454604292	0.0396627085703129	0.31821283625737
Hddc2	39.8179013718292	-0.616606513355454	0.300530444591869	-2.0517272857092	0.0401961734523687	0.319921328026807
Tpd52l1	325.347364273146	-0.289945249670997	0.18039795165133	-1.60725355813018	0.107998757525211	0.509435417923053
Pemt	14355.0711757312	-0.0545956176935141	0.171000782733614	-0.319271156662268	0.749520902687666	0.943613136421577
Cdh1	916.630172611345	-0.0605201183810269	0.3927489429923	-0.154093650564487	0.877535894602917	0.973239566734841
Cdh4	45.7460482498139	0.337769852491728	0.338436732818415	0.998029527347301	0.318265040767993	0.761635787039121
Ckmt1	5.31794959697331	-2.16321158968245	1.30103794028134	-1.66268140436756	0.0963762264699556	0.482774311424226
Bcl6b	77.5058526362421	-0.382970773125972	0.452387767487455	-0.846554218857369	0.39724364087787	0.810947430831397
Clec10a	27.7098846188459	0.207630702866739	0.411379960777512	0.50471759118824	0.613757203830896	0.903631849154263
Alox12	42.0006637085556	-0.998554362794263	0.412637395662941	-2.41993181735259	0.0155234174740859	0.189522377362865
Comt	44657.4204066231	0.0541627834488194	0.149761514329235	0.361660228206214	0.717605951220224	0.93422082523553
Rtca	495.310599375403	-0.0318546250249877	0.139811148025482	-0.227840379503799	0.819770333851336	0.961359374175203
Dbt	3181.67939281195	0.137303717041853	0.211132780844259	0.650319275352767	0.515486008785408	0.865736100558864
Dazap2	7310.91594891708	-0.216494069525909	0.107100002670782	-2.02141983311986	0.0432363233324653	0.331390063653014
Mcts1	934.383085876253	-0.281382463010515	0.162365652744628	-1.73301716375371	0.0830926181599796	0.448485295629982
Rem1	27.8130601089534	1.01429087533613	0.468988518023156	2.16272005892913	0.0305627173407399	0.274541170300066
Rnf17	5.51135634386539	-0.340382615261196	0.809887194645086	-0.420283982154281	0.674278009909404	0.923177934269121
Trappc10	1772.33637565922	0.252816724876434	0.127677547113936	1.98011890572135	0.0476901692617054	0.349361240178843
Ccm2	1290.79338738489	0.147641327165323	0.127348279273789	1.15935078202279	0.24631323004936	0.700915606311218
Wap	0	NA	NA	NA	NA	NA
Tbrg4	2024.01081817608	0.126810944407869	0.154184657290512	0.822461499323729	0.410814290190879	0.816631853541655
Tmprss2	400.4160283656	-0.183642881483582	0.253100813253069	-0.725572071947325	0.468101147195615	0.846715569895689
Mx1	82.0065824060377	0.713332998188144	0.310687149823908	2.29598487929883	0.0216767459509218	0.226474161678845
Fap	7.75888981283859	0.233423325954562	0.632544903667848	0.369022538322645	0.712110925408435	0.932846862876452
Gcg	45.1821978803194	1.73250298183129	1.56621881805022	1.10616917755341	0.268653301039674	0.720524849009096
Ndufa9	6751.97525266243	0.031322273231117	0.136635288199761	0.229239998274265	0.818682386068291	0.961193533617771
Egfl6	7.27252106672005	-0.183968690562273	0.720008245490378	-0.255509144116783	0.798329881963761	0.955686931493376
Lck	22.4034519793979	-0.574854282147228	0.467123790780887	-1.23062514368247	0.218463096768086	0.669710518293534
Tssk3	0	NA	NA	NA	NA	NA
Cttnbp2	13.7859528361677	0.5827917000707	0.611203082584242	0.953515642634825	0.340328874367378	0.776865881726165
Galnt1	2952.50338942876	-0.00382582131093154	0.110221347066624	-0.0347103479747802	0.972310709410093	0.993719091006789
Myf5	0	NA	NA	NA	NA	NA
Mkrn2	1558.41930213294	0.0273228425099888	0.13026519579763	0.209747832816645	0.83386449063442	0.963676853176986
Pparg	701.671185834428	1.1205166252987	0.123884878373847	9.04482161186226	1.49909739321669e-19	3.63755982464031e-16
Raf1	4335.62098411727	0.137426368096473	0.112517843071691	1.22137400028999	0.221944446664793	0.675183511334476
Septin1	64.278800235331	-0.52798246126697	0.34618262575333	-1.52515586279937	0.127220226465343	0.545122541372478
Pdgfb	109.409363879875	0.789870336008518	0.224062566544312	3.52522220998619	0.000423127697420568	0.0174760741751661
Acvrl1	191.140559295382	0.134202379333038	0.250717877784282	0.535272476454616	0.592461455760232	0.8950086987718
Tamalin	68.1953901931572	-0.372148637780772	0.302947906539364	-1.22842452364798	0.219287646556041	0.670894549964266
Acvr1b	1037.56249326855	0.330397037882501	0.105510860831008	3.13140311130323	0.00173973180493746	0.0455758080937191
Tom1l2	2199.8110982237	0.303152290072304	0.104593516194745	2.89838511125163	0.00375089703587277	0.077874238781136
Gpa33	2.55378250695669	-4.82317831604726	2.63930670424345	-1.82744139144291	0.0676334307213454	NA
Zfp385a	1690.22794732045	-0.490157110310711	0.211960423424499	-2.31249354191495	0.0207505007986477	0.222472663775668
Itga5	2231.98849197998	-0.271008744541683	0.15370607219785	-1.76316225290593	0.0778731281514719	0.43656901693344
Gabra2	9.63092581111784	-0.696742433309169	0.52859405437685	-1.31810493807114	0.187468521691281	0.632167050504346
Wdr77	1669.73447312256	0.00501337687576586	0.121896548231582	0.0411281283063186	0.967193750424239	0.992082699246253
Adora3	15.8608791525837	-0.623687834269547	0.44363048049953	-1.40587236829911	0.159762027729348	0.595487803817609
Atp5pb	11631.1389767526	-0.00480112946239797	0.106019403416158	-0.0452853846342833	0.963879836859478	0.991380945078598
Sox9	524.461397727	-0.740041403401381	0.3011907949624	-2.4570518614082	0.0140082462454854	0.178547653392884
Hnrnpd	2053.37887635553	-0.355107368209961	0.167581117616402	-2.11901778231848	0.0340889641746691	0.293582585576689
Dynlt1c	47.6995822259729	-0.618819618248263	0.436111525597205	-1.41894809452894	0.155914149235813	0.590672417050275
C1d	1572.28112158138	0.00588927623011493	0.151234871450384	0.0389412585446409	0.968937221938692	0.992551232494036
Gm2a	4154.01595399896	-0.223015159414673	0.205834056891872	-1.08347065000923	0.278599571430178	0.730538279157452
Krit1	1175.99229474414	-0.11447342386271	0.224432184528322	-0.510057967413599	0.610010851366942	0.901975893021538
Clcn4	3814.03207568659	-0.0455504931705709	0.111383298232042	-0.40895263377528	0.682574421841693	0.926308456416217
Vmn2r88	8.03141212602149	0.170910328972832	0.628781015342901	0.271812164811667	0.785766451099327	0.953953230084368
Grm6	1.07510086487405	-0.341161646348357	2.02274296969508	-0.168662875837253	0.866061821153241	NA
Sema4f	3.44310749453485	-0.00879723265416143	1.17574783144456	-0.0074822444225586	0.994030088398376	NA
Hk2	155.723933060759	1.3362737681805	0.201543768074403	6.63019145145281	3.35251755738564e-11	1.62697677059925e-08
Myo18a	7193.00872007345	0.150727896792423	0.15111301085045	0.997451483126042	0.318545412395009	0.761996740038438
Sez6	11.5044733292541	-0.181325729869575	0.605509661744911	-0.299459680539274	0.764589331524691	0.947920258842381
Haao	23031.7103778638	-0.151236030966468	0.192255871289181	-0.786639336173961	0.431493025358383	0.82708117325458
Cd52	286.231530564119	0.245387870322294	0.302886943653588	0.810163248908294	0.417846356629259	0.821307561248196
Abhd15	3038.07290446521	0.43792533853023	0.209204951302713	2.0932838147629	0.0363238265957063	0.304455147614788
Hoxb6	5.09131667573776	-0.838248258108175	0.983419578434678	-0.852381096014405	0.394002608840163	0.809352237333889
Loxl3	127.256889405361	0.0697189972428715	0.203722956667729	0.34222455035631	0.732181910930045	0.937231470819257
Tcl1b5	0	NA	NA	NA	NA	NA
Btn1a1	0.247911061474985	1.41872919013155	3.53202213687	0.401676188640425	0.68792235069107	NA
Kat2b	4188.81845387905	-0.177851240980171	0.14175974397959	-1.25459623435675	0.209625371155229	0.659094218475106
Rab5b	5790.70005508622	0.00845757808478922	0.11631564979644	0.0727122970949356	0.942035062787545	0.98713994277763
Cryba1	5.00121810556396	-0.62283900852344	0.81236032801275	-0.766702886694468	0.443258186950174	0.83306327546897
Dnmt3l	0	NA	NA	NA	NA	NA
