id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	814.25754197265	-0.319632425220591	0.133785591422127	-2.38913938207344	0.016887894020517	0.0730535144054945
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	18.6727772159113	-0.207967909201492	0.223043730462571	-0.932408675062002	0.351125363232799	0.573706797556923
H19	130.350100139454	5.34683968769614	0.70440284526713	7.59059921978093	3.18429445670774e-14	1.06813526337284e-11
Scml2	0.580452965608566	-0.0210339859961917	1.3471289135841	-0.0156139370063923	0.987542386915331	NA
Apoh	32212.1829659249	-0.0582206266771168	0.0898875431285519	-0.647705173049987	0.517175657759801	0.71858139498346
Narf	471.66909692767	-0.0946345959554049	0.152986089196645	-0.618583012693159	0.536191095524527	0.732709051498431
Cav2	41.0814851873366	-0.0376133638651648	0.209255726559919	-0.179748313145421	0.857350162700573	0.933963504519774
Klf6	329.087421894896	1.0744614526926	0.201650334811585	5.32833954229006	9.91147045893852e-08	4.35649000402079e-06
Scmh1	133.828473561778	0.169051506306491	0.0841752634989409	2.00832761644539	0.0446084890982276	0.148075401312172
Cox5a	1699.45575454472	-0.191421722996468	0.0539238689366898	-3.5498514251863	0.000385448622439492	0.00401404012039383
Tbx2	73.4076842717782	0.200208051576182	0.16244630794287	1.23245676747909	0.217778506623651	0.430557858199173
Tbx4	0.434699617312672	1.11869201792147	1.45746473179087	0.767560266481971	0.442748475803312	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	57.9693878771201	0.689147625680795	0.204333229251105	3.37266546516476	0.000744443413645837	0.00674905550920266
Wnt3	0.075879565056585	0.0495955309033093	3.18534848917424	0.0155698916686401	0.987577525738776	NA
Wnt9a	11.1830612580614	-0.112550860957129	0.253356003311854	-0.444239960710901	0.656869103867832	0.818596599111634
Fer	83.0412330534611	0.165421623768398	0.127073910475136	1.30177487377132	0.192993355505893	0.398196652700679
Xpo6	497.016911325882	0.0900268491288708	0.0754286367491912	1.19353673894731	0.232659232666463	0.447034923985808
Tfe3	314.457835999912	0.130254433541002	0.0793145002082057	1.64225246580481	0.100537693684329	0.260471640006012
Axin2	117.12189265924	0.240053030172926	0.112809953310197	2.12794193357075	0.0333418982433402	0.119943009296832
Brat1	179.764649683619	0.163861793583891	0.101862225966954	1.60866103237378	0.107690480902064	0.272937698150513
Gna12	1938.18007696744	0.253803137300026	0.132726121308404	1.91223200676742	0.0558464424983827	0.173285293828153
Slc22a18	1461.69019034818	0.00671535799729403	0.085106405100957	0.0789054359578222	0.937107839456388	0.970290479227382
Itgb2l	25.4800068465805	0.603810527640311	0.218199727816993	2.76723776734834	0.00565335067190892	0.0324405956923465
Igsf5	299.204781316745	-0.127445242058758	0.0845788934793823	-1.50682087239443	0.131856577973859	0.313061237519045
Pih1d2	7.47257268044952	-0.40314073078675	0.311929841644451	-1.29240834625327	0.196215767841027	0.402062531467199
Dlat	754.183143220867	-0.0504158104495412	0.139705847290326	-0.360871154839861	0.718195767723949	0.856530880668781
Sdhd	2073.16918835447	-0.133803114182577	0.110373218007899	-1.21227881724896	0.225405669636925	0.438966250495558
Fgf23	0.551199198857949	0.994510444985882	1.05207669225347	0.945283221564117	0.344514301977891	NA
Fgf6	0.0843343439605972	0.04959553090331	3.18534848917424	0.0155698916686403	0.987577525738776	NA
Ccnd2	176.382528231246	0.247053005657486	0.124118329213101	1.99046351351794	0.0465398994119022	0.152579368442313
Gpr107	343.247886777362	-0.0587772968466885	0.0632193670653508	-0.929735610701853	0.352507991811866	0.574905256708854
Nalcn	1.0685261675529	1.24317347336889	0.936926380790631	1.32686356031499	0.184553820343032	NA
Btbd17	0	NA	NA	NA	NA	NA
Slfn4	6.94163286089406	-0.0131091959529163	0.401077312652196	-0.0326849600797148	0.9739258176015	0.986933518790581
