id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	2210.38492027219	0.12325956899522	0.0452460275521385	2.72420753077568	0.00644559902574431	0.0289680032481645
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	33.0325246657165	0.232761375909595	0.356296378124321	0.653280218942834	0.513575642530783	0.745739974085794
H19	29.3928128636544	3.70729117065304	0.534732901567667	6.93297749172426	4.12073791309717e-12	6.16184465569472e-11
Scml2	1.25876555248471	1.37441365777966	1.95961986615084	0.701367485357933	0.483073707962	NA
Apoh	43045.2264511628	-0.0710652946824107	0.0138104330132342	-5.14576875426793	2.66427461606978e-07	2.63398540133963e-06
Narf	816.910658362552	-0.022130729255462	0.0784922677035524	-0.281947889937958	0.777983467627943	0.907343479107224
Cav2	73.1790176657102	-0.411431317369027	0.241647276916375	-1.70261102305493	0.0886408858395955	0.241397511239057
Klf6	383.314914210192	1.58477104859516	0.114822212799569	13.8019553007701	2.48032593377162e-43	1.02974237225172e-41
Scmh1	275.459844490728	-0.116475890681397	0.125746634677053	-0.926274416651662	0.354303387714355	0.612051725097536
Cox5a	2115.59472249026	-0.173366583066304	0.0454692742980748	-3.81282933899044	0.000137384980339463	0.0009269734605654
Tbx2	68.1654140883367	0.320575831415734	0.256840586555505	1.24815098624008	0.211975769456836	0.44669261663919
Tbx4	1.63403076189074	1.07593965087174	1.64834346490935	0.652739962135811	0.513923934857438	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	86.5845353329598	0.0599007480630405	0.22077215379454	0.27132383787308	0.786141973898473	0.91070728060914
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	21.558221651263	0.299506389054446	0.481726139810768	0.621735804438801	0.534115604269135	0.759678200466636
Fer	139.044555082283	-0.0278062685637541	0.180244191168472	-0.154269984422211	0.877396862933222	0.952818101514654
Xpo6	1028.35367557696	0.0546007182309024	0.0663419641791771	0.823019319769251	0.410497006949522	0.663027985077426
Tfe3	674.081864483308	0.0165137717675224	0.0810935655756533	0.203638496473761	0.838636007595689	0.936733098894449
Axin2	306.999208364834	-0.02791827639342	0.121399570408719	-0.229970141569916	0.818114971502854	0.926814114937211
Brat1	353.176696314238	0.0473192759975703	0.108719621681367	0.435241359984241	0.66338724408241	0.84366882652934
Gna12	2800.47325691683	0.140017948380977	0.0429695057031748	3.25854221708283	0.00111986212783356	0.00626521241661788
Slc22a18	2838.46012632694	-0.0403516918352548	0.0424557347116932	-0.950441491809612	0.341887969676424	0.599039621359885
Itgb2l	115.654083145668	0.00883390274127335	0.188537853624821	0.0468547963787276	0.962628955760223	0.986473034350932
Igsf5	511.82572527351	0.0182201109811769	0.0911545662394533	0.19988149505659	0.841573263204542	0.937299296285885
Pih1d2	11.0844009529067	-0.203841467939657	0.614646082624544	-0.331640392255088	0.740160815490543	0.887380594880042
Dlat	1509.30209612258	0.341009496051337	0.0525126561520517	6.49385350198124	8.36681124172152e-11	1.13633856394389e-09
Sdhd	3615.92745023133	0.0225576705963605	0.03612372450744	0.624455836266677	0.532328265415406	0.758581540581623
Fgf23	3.50769792930583	0.0595913885139167	1.12828761863694	0.052815778113304	0.957878689930513	NA
Fgf6	2.05154843950294	-1.12777524361742	1.43453825174634	-0.786159060063064	0.431774307425614	NA
Ccnd2	117.277569716119	0.133199611281303	0.20130964392149	0.661665326541684	0.50818573090844	0.74151984878177
Gpr107	610.552420570006	0.218230539739034	0.0901918292946458	2.41962649439232	0.0155364560610262	0.0610484917475813
Nalcn	3.7922922577188	-0.296313221483112	1.02244009917454	-0.2898098594943	0.77196170463972	NA
Btbd17	0	NA	NA	NA	NA	NA
Slfn4	14.4359374881031	-1.6938476721498	0.622548447721134	-2.72082868144672	0.00651184997371712	0.0291998198821448
Th	0	NA	NA	NA	NA	NA
Ins2	0.146430235367265	0.815990056307572	4.0804728567969	0.199974386534238	0.841500613090407	NA
Scnn1g	0.620878808935324	2.69258932949468	2.59895484315076	1.03602774653461	0.300189198194666	NA
Drp2	5.30038568101611	-0.727639823976374	0.92369669072931	-0.787747570473444	0.430844374133745	0.680852692151722
Tspan32	7.76709025922608	-0.56628561060704	0.730893477747732	-0.774785420649893	0.438466465654135	0.686632951579947
Lhx2	62.6267374351967	0.483481304998834	0.269624189817431	1.79316739097561	0.0729461625177772	0.209789710532928
Clec2g	0.378025566411007	-2.10196233546363	3.70169012718545	-0.567838544892421	0.570144604358836	NA
Gmpr	12.7471993419495	-0.0124012613609595	0.610569760454661	-0.0203109655344295	0.983795308360684	0.994217290390518
Glra1	0	NA	NA	NA	NA	NA
Mid2	134.987202968508	-0.279370907803799	0.182844629877564	-1.52791420776684	0.126533840163468	0.313516903553025
Trim25	1813.21977395068	0.239666727710347	0.0509950980755096	4.69979932885837	2.60417259395545e-06	2.28458118746904e-05
Dgke	96.4926639569205	-0.173448912113226	0.220627103722198	-0.786163210172146	0.431771876386948	0.681415794594067
Scpep1	1205.33091799321	0.117416794180274	0.0592059379495852	1.98319287298946	0.0473458896871905	0.151159199404087
Mnt	358.413812528941	-0.413234963959865	0.112669151971253	-3.6676850471485	0.000244756407635718	0.00157435055166472
Itgb2	105.615223565677	0.0223914496638606	0.199430532285827	0.112276938777704	0.910603826361139	0.967608256957272
