id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	4923.30186564227	-0.0175260632021186	0.0980795899300046	-0.178692256101664	0.858179350053813	0.993618245079784
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	60.7074482079948	0.469196447521577	0.282845440809442	1.6588439473475	0.097147242053291	0.743938395655356
H19	8.04732937231943	0.331209978814087	0.554232193393696	0.59760147960011	0.550105876738064	0.963594679043447
Scml2	0.783069055710234	-1.02641371297118	2.39660118779278	-0.428278896880828	0.668448081189067	NA
Apoh	71816.4737054594	0.00919273519374819	0.0836667823117867	0.109873177140854	0.912509955266605	0.996416185010556
Narf	1936.44774766594	0.173924060172697	0.187912828470254	0.925557140449455	0.354676175610735	0.922511293241679
Cav2	151.479690900934	-0.0251506120609236	0.180281030341461	-0.139507811849572	0.889048883342217	0.995367371132985
Klf6	542.398211087902	0.282866352328155	0.24228276194903	1.16750506743712	0.243006463079976	0.88609909362094
Scmh1	446.129215976838	0.0191400441082236	0.105751314566772	0.18099107502005	0.856374581426513	0.993618245079784
Cox5a	4270.0892910949	-0.000653924200209194	0.0877454457463914	-0.00745251442564	0.994053808842553	0.999499714985419
Tbx2	100.993719977825	-0.175007279778447	0.198046176099876	-0.883669067612745	0.37687488291865	0.931081532707786
Tbx4	1.79048060606214	-0.435004715348447	1.45247321378199	-0.29949241832541	0.764564356017174	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	193.456832864218	0.161145436496501	0.186618208354085	0.863503287903974	0.387860812478938	0.935594060044538
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	30.7559985376165	0.121804192030506	0.467222810533026	0.260698299150991	0.794325177796345	0.988824809042814
Fer	328.677565103885	0.128635345592865	0.139211094640313	0.924030846285835	0.355470255942199	0.922637436497326
Xpo6	1907.74276612747	0.0236038777669335	0.0819646613357351	0.287976273948717	0.773364900344184	0.988692771442281
Tfe3	1285.63273876559	-0.154762208070726	0.0914552678814154	-1.69221753602425	0.0906045041722564	0.733414038926891
Axin2	320.993890690903	-0.141131595577219	0.469710399944226	-0.300465128287509	0.763822391864097	0.988556224447078
Brat1	436.325875960844	0.132163157220707	0.112532155596787	1.17444793019214	0.240215656634381	0.885964190858535
Gna12	4975.89900100084	0.0718853498654175	0.15347383960479	0.468388293734809	0.639506937891866	0.97353498098127
Slc22a18	2715.37881403952	0.176066333486147	0.103561648647721	1.70011134223114	0.0891099842308698	0.731783187596554
Itgb2l	240.027454973775	-0.341620459629472	0.228470658519156	-1.49524871965486	0.134849542857538	0.801389005645212
Igsf5	1049.0901223433	-0.0760413587733772	0.103190556818935	-0.736902301116606	0.461181764577172	0.952812995452359
Pih1d2	22.0836510256873	0.180743683265491	0.441588837555067	0.409303107085337	0.68231723562752	0.980887620280272
Dlat	2752.42594410195	0.0624999745822108	0.129930009914163	0.481028013647508	0.630496588899525	0.973193661498189
Sdhd	6680.24477222407	0.138103295434646	0.0959694007286495	1.43903467549129	0.150140698477364	0.81333248254074
Fgf23	1.45162185275136	-1.60624189542346	1.61356910939085	-0.99545900208132	0.319513074555144	NA
Fgf6	0.976305442001171	0.745274909556348	2.02130706009536	0.368709398126372	0.712344342884771	NA
Ccnd2	581.095826948162	-0.224411667508351	0.135560129924036	-1.65544004445928	0.0978352687589891	0.744826986765481
Gpr107	996.112027648828	-0.0465414402128872	0.0983612020781067	-0.473168680634155	0.636092840337608	0.97353498098127
Nalcn	13.1177635593434	-0.477301184287693	0.520372625495726	-0.917229617589893	0.359022329834787	0.924341242447837
Btbd17	0	NA	NA	NA	NA	NA
Slfn4	15.8224067481941	-0.389264946665958	0.482904729909371	-0.806090565190805	0.420190631266328	0.943978056163256
Th	0	NA	NA	NA	NA	NA
