id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	413.132619290364	-0.186144228732587	0.104551287652812	-1.78041067605713	0.0750087758412764	0.330972738364437
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	7.14105046932473	0.660375401690929	0.578379455477331	1.1417684280399	0.253550288988163	0.604626621103708
H19	4.4050894691149	3.77346520385917	1.5933852680362	2.36820640905626	0.0178745605994016	0.140735550584398
Scml2	0	NA	NA	NA	NA	NA
Apoh	7014.41804972179	0.0478733163374414	0.111170371508039	0.430630173202036	0.666737298195342	0.885645347133709
Narf	194.335445260767	0.170174547823964	0.15217295746526	1.11829690806143	0.263440207040079	0.616065172714886
Cav2	9.60799919825068	0.498121411603373	0.547083662382312	0.91050317502495	0.362557208064492	0.707650006504002
Klf6	68.4362471273452	1.27885680974884	0.371885048953037	3.43884975572208	0.00058419135740878	0.0119252356355754
Scmh1	38.7188178766458	-0.371114178506899	0.267397651592012	-1.38787373897036	0.165175495767178	0.496814963541537
Cox5a	503.570165542498	-0.139542360419418	0.0981878041736687	-1.42117813504215	0.155264979468988	0.482717189608182
Tbx2	7.8305091739508	-0.29852945221322	0.515802188633279	-0.578767323582385	0.56274618234614	0.83514611975801
Tbx4	0	NA	NA	NA	NA	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	14.8245024922643	0.0749175029880604	0.404751602250318	0.185095012772124	0.853154513252854	0.950569655714441
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	1.71969109350168	1.54426284164888	1.35304753374218	1.14132194408415	0.253735973564919	NA
Fer	30.961822814676	-0.418711818376675	0.296518449443207	-1.41209364598702	0.157922389421044	0.486705303630886
Xpo6	166.388600632193	0.135869061285291	0.13968594400583	0.972675255569165	0.330714727097144	0.680908773715955
Tfe3	115.224584358219	-0.222871867880578	0.201634142135647	-1.10532802391493	0.269017479126918	0.621957299760284
Axin2	26.4958762527325	-0.0632967012018002	0.335426117427142	-0.188705344972277	0.85032376217464	0.950512060267948
Brat1	34.1437944344171	0.727391655016472	0.300439370273052	2.42109299575281	0.015473918131128	0.128536580714327
Gna12	501.90637630225	0.307781645770042	0.117318418596005	2.62347250715944	0.00870384694001804	0.0877400866916415
Slc22a18	318.828422036601	0.213966909387569	0.120798338078015	1.77127361842829	0.0765152122750385	0.333891122788372
Itgb2l	8.65510527719375	0.475233782785767	0.558905137547721	0.850294174912984	0.395161554334688	0.734603697036464
Igsf5	95.7933626542492	-0.253276225092356	0.166113399500634	-1.52471881168978	0.127329247611024	0.439228947835144
Pih1d2	1.62064140190953	-0.0719593096271409	1.25298964035992	-0.0574300914463035	0.954202593044353	NA
Dlat	193.606409620042	0.270006638427423	0.194389518111739	1.38899793080519	0.164833379257762	0.496587190849037
Sdhd	584.43187154882	-0.0571974252181056	0.12631892840471	-0.452801697579733	0.650691541126794	0.878708948572918
Fgf23	0	NA	NA	NA	NA	NA
Fgf6	0.397204646189423	-1.26510671932078	3.20325199352898	-0.394944488250213	0.69288385640449	NA
Ccnd2	38.7324406088033	0.231816152418172	0.294952664914415	0.785943576693695	0.431900543535743	0.759849359292731
Gpr107	98.1990301549323	-0.00365464282622882	0.163384189785484	-0.022368399482393	0.982154087601921	0.995597035492315
Nalcn	0.659098557161838	0.495418178886982	1.86142208258222	0.266150371548038	0.790123402619009	NA
Btbd17	0	NA	NA	NA	NA	NA
Slfn4	1.11650990358183	0.691236740557475	1.49984676802202	0.460871573880224	0.64489074716484	NA
Th	0.130149053918019	0.254734961412377	3.5338115409304	0.0720850442820471	0.942534228194158	NA
Ins2	0	NA	NA	NA	NA	NA
Scnn1g	0.0982614721266826	0.254734961412377	3.5338115409304	0.0720850442820471	0.942534228194158	NA
Drp2	0.267374413094195	-1.87693359179351	3.52873147960106	-0.531900373446863	0.594794998634594	NA
Tspan32	0.835231213394997	1.01473599292967	2.30225435033249	0.440757552606263	0.659388526358127	NA
Lhx2	7.65322404316513	1.05964911685435	0.583821012751188	1.8150239434872	0.0695202300087794	0.315982420678411
Clec2g	0	NA	NA	NA	NA	NA
Gmpr	1.95739159250055	0.385332083881131	1.17566895928665	0.32775559891871	0.743096461369017	NA
Glra1	0	NA	NA	NA	NA	NA
Mid2	24.4396571757876	0.0162302207045126	0.316883533856389	0.051218252040411	0.959151607907398	0.988782166036299
Trim25	383.540537884433	0.366061316004376	0.135840222643646	2.69479325696246	0.00704323174323966	0.0752054614060844
Dgke	8.48918381249744	-0.326874397806097	0.566156825864185	-0.577356631366502	0.563698564678127	0.835592699373598
Scpep1	171.257825047195	0.080991937702789	0.152312944469869	0.531746910839947	0.594901296732089	0.851967543334833
Mnt	42.8191257035391	0.247256636560144	0.315846820831147	0.782837186423125	0.433722727431937	0.761359999932564
Itgb2	15.3834929592367	1.26119870998354	0.496816379088852	2.53856105206625	0.0111309380005961	0.102592120576936
Hddc2	2.58849826207827	-0.225449331701598	0.980750954075126	-0.229874190552486	0.818189532263485	NA
Tpd52l1	23.9767165184059	0.123556063019669	0.334306388801106	0.369589296401924	0.711688527512892	0.901199457252915
Pemt	785.215862418394	-0.0177566765428892	0.0832136365092656	-0.213386618921672	0.831025416718024	0.944589122730098
Cdh1	130.335985881569	-1.55073354751457	0.29286129910928	-5.29511257455675	1.18943113219596e-07	1.04496794595013e-05
Cdh4	2.97816116539624	2.02405432116451	1.07285128184733	1.88661220377097	0.0592125041251538	0.289615493221022
Ckmt1	1.01531927004076	-2.86584706706183	2.59381108819987	-1.10487887113273	0.269212078886904	NA
Bcl6b	6.70361255653395	0.950311173522936	0.614283518722566	1.54702371878568	0.121857526309261	0.427440239113301
Clec10a	1.06684992071969	1.49526447613982	1.80751485846648	0.827248788100378	0.408096063891273	NA
Alox12	1.73858630408236	-0.48236714948793	1.08841252431988	-0.443184122480904	0.657632562303033	NA
Comt	3106.00698083902	-0.296954481013409	0.168007498414171	-1.76750730661651	0.0771433064432582	0.335503854828058
Rtca	34.7325476813127	0.0129066969532565	0.268051385653817	0.0481500848121906	0.961596630558294	0.989705483024133
Dbt	347.148464234798	-0.348990092328744	0.105855111442346	-3.2968657589938	0.000977702193656868	0.0178337505258226
Dazap2	447.590457078922	-0.256145341054246	0.102538148436907	-2.4980492134774	0.0124878855870323	0.111835057957158
Mcts1	52.9727372387946	0.0911466083718055	0.228476156643436	0.398932692631251	0.689942799328047	0.893545941361828
Rem1	0.896259812598489	1.06162031416115	1.73229956779084	0.612838757164276	0.53998296121195	NA
Rnf17	0.434601773925964	0.784590561107064	2.58568857564556	0.303435830786845	0.761557742991614	NA
Trappc10	123.262803993406	-0.00192719062014366	0.157419313353383	-0.0122424026575278	0.990232219926359	0.997321620841239
