id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	4137.07609934636	-0.047182879350617	0.0871132121393611	-0.541627133150999	0.588075396160115	0.999954360063539
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	48.737515148596	-0.45733412888138	0.329487495907008	-1.38801664573776	0.165131976439185	0.999954360063539
H19	16.953644362745	1.48624829008058	0.798880635135433	1.86041346443279	0.0628270511775785	0.999954360063539
Scml2	1.97343817982084	-0.505644315832737	1.52463751042311	-0.331648875471006	0.740154409047693	NA
Apoh	69759.8815269727	0.0431539570233407	0.10092779008866	0.427572594083675	0.668962322404064	0.999954360063539
Narf	3192.601333314	0.0653310181206795	0.159886222845497	0.408609428367139	0.682826310410656	0.999954360063539
Cav2	251.27948100614	0.00197323448239754	0.153894681724593	0.0128219796830199	0.989769820685065	0.999954360063539
Klf6	402.608584720638	0.106043504527503	0.130721564358352	0.811216611796363	0.417241287553857	0.999954360063539
Scmh1	357.834875827426	0.0223985225835622	0.122230488253317	0.183248246027966	0.854603240368681	0.999954360063539
Cox5a	4741.58781036478	-0.0146008507042347	0.0852968279768014	-0.171176948200299	0.86408463263148	0.999954360063539
Tbx2	149.73580232388	0.176767731166581	0.184649082567469	0.957317137505903	0.338407207956097	0.999954360063539
Tbx4	0.671449960938664	0.0278540609839355	2.76230202982383	0.0100836406313295	0.991954555167024	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	173.565336122391	0.00906291073577259	0.259611299900454	0.0349095387575491	0.972151874422019	0.999954360063539
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	26.5629485586913	-0.062466328034635	0.44962247961145	-0.138930615943884	0.889504977544647	0.999954360063539
Fer	383.785603868886	0.264657250748088	0.127502977111608	2.07569467586959	0.0379221986788812	0.999954360063539
Xpo6	1607.2588355912	-0.0510332448391974	0.0898084130324243	-0.568245703448433	0.569868141800929	0.999954360063539
Tfe3	900.994392144898	-0.108822591219302	0.102682335143188	-1.05979856289353	0.289236250760857	0.999954360063539
Axin2	199.823751506629	0.131124220512844	0.309177060687081	0.42410720970517	0.671487627751101	0.999954360063539
