id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	2519.85524710229	-0.373963335795241	0.14744247168509	-2.53633387667265	0.0112019876824064	0.076190580200095
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	37.2713557678267	-0.197281704747426	0.39385353424436	-0.500901191926403	0.616440663620653	0.818667283214516
H19	11.5786818557482	2.73430920639964	0.896771714215472	3.04905826427823	0.0022955995541596	0.0249459533512505
Scml2	0.625993879202091	1.29862464017487	2.88049810527154	0.450833360313025	0.65210965557868	NA
Apoh	50216.3786892059	-0.0605656274348462	0.155234619205877	-0.390155416006286	0.696421627211148	0.865382395243713
Narf	1530.474782679	-0.586034650887139	0.139127311653034	-4.21221860700246	2.52874634010381e-05	0.000806489457754537
Cav2	82.9173000931102	-1.04142432661203	0.299666689597904	-3.47527557370298	0.000510328807872174	0.00836641644957611
Klf6	318.633349182251	1.06239738486419	0.283614352883641	3.74592249673648	0.000179732078412644	0.00371226215290116
Scmh1	264.138808733261	-0.207503145073835	0.179148120535414	-1.15827698584656	0.246751020044409	0.509415964889392
Cox5a	4294.88783558256	-0.097820615103786	0.145465539953141	-0.672465899039025	0.501287142408092	0.743531031646042
Tbx2	96.6484896019157	-0.568182378305472	0.279100709415359	-2.03576113975368	0.0417743463586918	0.178540639659713
Tbx4	0.706288666507821	-1.53489125553097	2.52641494910899	-0.607537275724358	0.543494412776238	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	94.8579712488279	-0.225423854178552	0.303537062351864	-0.74265676959487	0.457689509009563	0.710520956772081
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	22.8625810714678	0.751997535897401	0.489103117097083	1.53750305326338	0.124170167935126	0.34354425358541
Fer	174.480076806854	-0.548755877497943	0.203035973150302	-2.70275197534436	0.00687680392819218	0.054288486965099
Xpo6	1209.86439721253	-0.0125133904175432	0.141426370512843	-0.0884798950306571	0.929495263101654	0.972849563855186
Tfe3	597.184589793914	-0.0461393503551928	0.154148732642044	-0.299317091774833	0.764698114697181	0.899773839654154
Axin2	196.562224959944	-0.121078107311774	0.306824453060327	-0.394616876536787	0.693125656626563	0.863761335843691
Brat1	398.451250133115	0.204222490109804	0.14792805704696	1.3805527780641	0.1674165112669	0.408125720568189
Gna12	4800.64304804113	-0.0229753155847732	0.194488781177684	-0.118131829741804	0.905963203534582	0.964569040637136
Slc22a18	3129.76031074753	0.281336258403817	0.140859130003653	1.99728805932935	0.0457938997359025	0.187840365277151
Itgb2l	42.5361181755882	0.668609725470227	0.416559251089646	1.60507712581406	0.108476832546848	0.317299960480481
