id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	5084.54389522531	-0.119249540431932	0.115501994394764	-1.03244572577993	0.301863360575674	0.983053181195606
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	89.3783792418035	-0.296576659845941	0.231746013037614	-1.27974870401678	0.200633529629291	0.93432358668351
H19	64.1321426269392	0.721963075181145	0.425499305393282	1.69674325205736	0.0897452116308681	0.818262440329497
Scml2	10.8887032165708	-0.206445013040753	0.547162230276366	-0.377301285829761	0.70594971672791	0.998458551505036
Apoh	87379.653616538	-0.0581622260413836	0.117450847247351	-0.495204823162274	0.620455546372545	0.998458551505036
Narf	4231.99046515312	0.0750136760422422	0.128760993108913	0.582580750824059	0.560175566753873	0.998458551505036
Cav2	126.034548496527	0.131821339296316	0.245263652262442	0.537467896609735	0.590944454609921	0.998458551505036
Klf6	507.586908407234	-0.159199520116218	0.247646571584513	-0.64284968331124	0.520321641273177	0.998458551505036
Scmh1	304.438236603512	-0.143492338569883	0.153186520999737	-0.936716478926564	0.348904417359089	0.997591278758024
Cox5a	4297.50591068067	0.0503904242856128	0.103686802728673	0.485986865825867	0.626976478197853	0.998458551505036
Tbx2	89.4865879935466	-0.327299792721424	0.253541309319168	-1.29091308079271	0.196733819023815	0.931883262862674
Tbx4	1.32742695524325	1.35034648122473	1.46185837596564	0.923719084848252	0.355632592945696	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	155.697915223227	-0.0479526092721327	0.269555016298413	-0.177895443871267	0.858805089039775	0.998458551505036
Wnt3	0.131078346488014	0.608622640966954	3.5338115409304	0.172228381145281	0.863257986323775	NA
Wnt9a	19.2925240829303	-0.04512682390877	0.369826326477165	-0.122021664435391	0.902881860737964	0.998458551505036
Fer	213.132216686476	-0.297319059867692	0.158403852798958	-1.8769686129102	0.0605223958208973	0.725365430510157
Xpo6	2266.81893509633	-0.115302200020824	0.102211141234653	-1.12807858935961	0.259286730467841	0.969594909300544
Tfe3	867.075439715047	-0.0944094843695586	0.121104699259119	-0.77956912446112	0.435644535463287	0.998458551505036
Axin2	389.708718555606	0.52106243352561	0.173695658258192	2.9998587112124	0.00270104866968407	0.165184330729785
Brat1	382.236357995722	0.0619933027499067	0.191537122185894	0.323662076794387	0.746193884922839	0.998458551505036
Gna12	4526.93072568789	0.405724517564606	0.115696902389001	3.50678807458875	0.000453550209031166	0.0543936286402377
Slc22a18	3305.65920797794	-0.0168440985666496	0.126722783826756	-0.132920837579432	0.894255987125222	0.998458551505036
Itgb2l	130.1390075175	-0.0196817818847519	0.276163146937689	-0.0712686761539287	0.94318392462493	0.998458551505036
Igsf5	783.972840500114	0.0804961412583795	0.113320122717093	0.710342870518597	0.477491541000755	0.998458551505036
Pih1d2	25.8289341595951	-0.135404930666592	0.350708790081955	-0.386089355316558	0.69943049305104	0.998458551505036
Dlat	1510.37456409934	-0.340647924372318	0.178308890527285	-1.9104371260736	0.0560769544988816	0.712300737716536
Sdhd	6130.21403190484	-0.0922525193256928	0.0766602205128951	-1.20339491210014	0.228823535842444	0.951491437599525
