id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	1248.04213892974	-0.275056234097735	0.161273517210636	-1.70552635581507	0.0880963011214758	0.523996739263392
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	38.7817941463779	0.213943415884563	0.227502237972493	0.940401368317223	0.347011720611809	0.788003840084033
H19	34.077474362657	-2.02196633277038	1.15090574739002	-1.75684788902628	0.0789437399145478	0.49907150133551
Scml2	0.566127052476529	-2.36333721293626	3.07701051388932	-0.768062768153826	0.442449895073775	NA
Apoh	40817.5343079409	0.40136257301427	0.257182777415137	1.56061217258884	0.118615284939126	0.580504798588767
Narf	1046.24886225701	0.393473525892978	0.30206323351049	1.30261972408937	0.192704620527199	0.668186254938422
Cav2	22.6306181701776	-0.776987002634255	0.484184945893578	-1.60473184724961	0.108552830087062	0.563988974216922
Klf6	399.621687920329	-1.41301886059693	0.524122469116133	-2.69597077755474	0.00701838235302222	0.162743184431946
Scmh1	269.855385137359	-0.203183252879072	0.234392148744521	-0.866851786492789	0.386023223256478	0.806947176286829
Cox5a	2514.58113328079	0.030635324572494	0.271563970955411	0.1128107107313	0.910180626617851	0.982538852004166
Tbx2	135.016445041874	-0.279165109524282	0.337164985737522	-0.827977759652683	0.407683095323417	0.816640359590838
Tbx4	6.60564962739393	0.417790300002863	0.618803380561525	0.67515839946405	0.499575133700189	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	182.640111741359	-0.508059146376964	0.374707836042206	-1.35588076231141	0.175137109356565	0.652131736593604
Wnt3	0.129083514345523	1.12613683852338	3.16074699792792	0.356288193664864	0.721624750077761	NA
Wnt9a	20.3159274989849	0.946316529422638	0.423798634335526	2.2329390723648	0.0255529625091396	0.316166114504976
Fer	128.521020463491	0.10984860158231	0.184451506717554	0.595541904412406	0.551481297074512	0.879281239290426
Xpo6	1550.70792285079	0.172377434551505	0.165901490572879	1.03903487519168	0.298788516903769	0.757283942946155
Tfe3	1324.8076660761	-0.225004980745488	0.212576756975532	-1.05846464094561	0.289843662874741	0.750026648940888
Axin2	183.03610644818	-0.117273245475289	0.254211798273723	-0.461321017638271	0.644568308004385	0.910050298588201
Brat1	308.597242606383	0.0594371249286324	0.279164687700156	0.212910613510231	0.83139668379765	0.964171436517168
Gna12	3504.86842970085	0.849522507532127	0.222472144638958	3.8185567407137	0.000134234711646349	0.0129598238761265
Slc22a18	3017.63573225285	0.254107195741485	0.254514197694459	0.998400867391049	0.318085013188241	0.767634938130373
Itgb2l	66.7511400619846	0.164600167461507	0.219263544126307	0.750695552775929	0.452835900081047	0.838318405573281
Igsf5	532.475026938858	0.165860777383154	0.215710134217279	0.768905818843384	0.441949222838135	0.832562342222829
Pih1d2	8.40679792903614	0.512375873407487	0.519462144833868	0.986358444986116	0.323957249184781	NA
Dlat	994.260354294371	-0.723336659710613	0.182643714314617	-3.9603698513523	7.48337700321768e-05	0.00850398224982673
Sdhd	2145.13514733619	-0.202732860368649	0.235038553904511	-0.862551513361564	0.388384098747081	0.807731901907014
Fgf23	6.08093607699825	-0.761633702622318	0.717716936834579	-1.06118953522461	0.288603774211562	NA
Fgf6	4.67453913499042	-0.877541935292407	0.833806704147075	-1.05245248200549	0.292592000805721	NA
Ccnd2	269.615866195733	-0.50634096863142	0.271847842340741	-1.8625896173079	0.0625200262317469	0.456344983308403
Gpr107	730.949039938096	-0.0144395883722444	0.187353208809359	-0.0770714761919952	0.938566684189909	0.988299068046067
Nalcn	11.1442251126651	-0.273038349943219	0.530174138412274	-0.514997488864496	0.606554774763826	0.897979040565535
Btbd17	0.129083514345523	1.12613683852338	3.16074699792792	0.356288193664864	0.721624750077761	NA
Slfn4	16.3842232560045	-0.885266387333095	0.720944850314803	-1.22792525246077	0.219475028925245	0.695588552322312
Th	0	NA	NA	NA	NA	NA
Ins2	0	NA	NA	NA	NA	NA
Scnn1g	0.390758040364181	0.56539038949315	2.19878108103625	0.257138099999792	0.797072166575238	NA
Drp2	20.9364047857913	0.0480301708840567	0.403671754633239	0.118983234107363	0.905288638658978	0.980639261693972
Tspan32	22.733787006117	0.016718409242449	0.456636932292022	0.0366120391500824	0.970794344113452	0.994933762015958
Lhx2	100.753853369281	0.543863212901416	0.198314373932823	2.74242961877108	0.00609865178660234	0.15038710195654
Clec2g	0.660289565129513	0.975020168773858	1.61450936415652	0.603911126451251	0.545902731009832	NA
Gmpr	25.7470378449845	-0.211693472727764	0.408082155885255	-0.518752093603643	0.603933629203112	0.897033797589314
Glra1	0	NA	NA	NA	NA	NA
Mid2	118.277620975309	-0.0666379782011979	0.221570413024678	-0.300753053133389	0.763602809976805	0.945919223002334
Trim25	2227.08662618561	0.0752419974457627	0.190528500934101	0.394912031936823	0.692907810024563	0.923319493764062
