id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	3085.29397539152	-0.240259139535775	0.167938918725828	-1.4306340743328	0.152535116461799	0.862457137307461
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	47.3241579351581	0.11151698265298	0.290497026578906	0.383883387607377	0.701064879550982	0.978131197329584
H19	51.8466754106011	2.98402965092502	1.44233204269409	2.0688922956681	NA	NA
Scml2	0	NA	NA	NA	NA	NA
Apoh	61013.7503808464	-0.00732736095925437	0.251772154032469	-0.0291031428293274	0.976782329245697	0.999709590929069
Narf	1431.92812369999	0.0757945717954022	0.335047947270573	0.22622007510523	0.821030257614228	0.985249745142488
Cav2	139.972444147663	-0.188080943496082	0.331548640278897	-0.567280093014011	0.570523899751196	0.963483347647285
Klf6	783.139778771689	1.7351037330135	0.5476672254523	3.16817156911396	0.00153400963324324	0.246166709509179
Scmh1	126.991152855874	0.0405921914449852	0.187844765714732	0.216094344127906	0.828914208299301	0.985947353791754
Cox5a	3368.78736383079	-0.110964768436277	0.164233639063994	-0.675651888788992	0.499261688728802	0.950837924896894
Tbx2	29.9992872951206	-0.031494532507063	0.378329700115293	-0.083246259803196	0.933655730358186	0.994562244419933
Tbx4	0.110032541428879	1.14916621573673	3.64969423107281	0.314866436194283	0.752863066378498	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	67.0870209468662	-0.735056224291877	0.41343858827975	-1.77790909007871	0.0754187870379575	0.753846222420173
Wnt3	0.110032541428879	1.14916621573673	3.64969423107281	0.314866436194283	0.752863066378498	NA
Wnt9a	12.693693929042	-0.765399237533074	0.734451503667461	-1.04213720539896	0.297348071266801	0.914327717366875
Fer	198.009759130599	-0.0263990822516101	0.204344717741594	-0.12918896335257	0.897208128995777	0.992204683815361
Xpo6	570.227118176223	-0.0615014724787239	0.211804818892083	-0.290368617675595	0.771534249417208	0.980640689172888
Tfe3	468.59180404176	0.11713330995706	0.278294653675791	0.42089673089271	0.67383049248507	0.975195199913622
Axin2	89.5832434531173	-0.645017776991002	0.265369569362806	-2.43063957385841	0.0150721996142525	0.54644352678102
Brat1	148.360494908746	-0.309070811244983	0.381171109702353	-0.810845322160772	0.41745450349869	0.934768871855182
Gna12	1565.89293322903	0.0929527531938168	0.205711869090764	0.451858969560985	0.651370584546685	0.972947917904543
Slc22a18	1934.47456915051	0.0731657590971836	0.177721687841624	0.41168728468517	0.680568645991905	0.976745751067505
Itgb2l	9.87425069512277	-0.623396749986183	0.678941821796345	-0.918188760764213	0.358520051748767	0.92631673791997
Igsf5	713.091325862743	-0.166008696041035	0.223982717509356	-0.741167434197688	0.458591926334786	0.943544950267045
Pih1d2	8.60470812724611	0.378413013759777	0.62547254216651	0.605003398628869	0.545176738500651	0.957790680160546
Dlat	2128.90373079787	-0.612127335114139	0.308935055406579	-1.98141105841336	0.0475451946328539	0.688943985212426
Sdhd	8053.07468681292	-0.159494290362108	0.209157866422686	-0.762554586590528	0.445729077010197	0.942972070310223
Fgf23	2.02233057167341	4.25943782099844	1.74889360864784	2.43550425248088	0.0148710498020978	NA
Fgf6	0.366708518181238	-0.00497503527004348	3.55417785558287	-0.00139977105035099	0.998883144654986	NA
Ccnd2	195.886078804463	0.0371825916351603	0.269603189473013	0.137915993159577	0.89030681048389	0.991862966001079
Gpr107	486.185969957198	0.110700971142229	0.182136009649604	0.607792887058398	0.54332484744553	0.957790680160546
Nalcn	2.6032338645192	-0.632264782743026	1.17022920462003	-0.540291406373095	0.588996083918873	0.966042581991454
Btbd17	0.101883037466091	-0.389679988699697	3.64969423107281	-0.106770585158076	0.914970983691835	NA
Slfn4	7.29180052036172	0.816819612414814	0.612519752242339	1.33354003593282	0.182354646177122	0.878903190200839
Th	0	NA	NA	NA	NA	NA
Ins2	0	NA	NA	NA	NA	NA
Scnn1g	1.68609257256176	-3.77410723244466	2.5857961449	-1.45955327526045	0.144412888709802	NA
Drp2	0.934618147546461	-1.63910566436764	2.12433157446344	-0.77158654706794	0.44035934462532	NA
Tspan32	7.3021457090296	1.37617232321178	0.705225652811601	1.95139288782993	0.051010326873874	0.701392030739802
Lhx2	33.0404335657717	-0.0506871696429184	0.371403230227279	-0.136474767900916	0.89144597020296	0.992044147397721
Clec2g	0.225906572171046	0.572095886357361	3.64969423107281	0.156751730456388	0.875440515965905	NA
Gmpr	10.5840853732097	-0.0999398429793289	0.684603665835738	-0.14598204474603	0.883935562787674	0.991625532866366
Glra1	0	NA	NA	NA	NA	NA
Mid2	158.993756682194	0.0907019845856843	0.227308651051567	0.399025660334888	0.689874296939392	0.977174495133688
Trim25	1786.6002930969	-0.0224084521408908	0.202597835823624	-0.110605584950073	0.911929118514482	0.993888950889084
Dgke	60.6900031206341	0.372469193809333	0.338248913230084	1.1011689298643	0.270823141476695	0.90558251436761
Scpep1	1176.84726141387	0.309200269506162	0.162585930556074	1.9017652293076	0.0572018538756718	0.710909526855615
Mnt	221.701589864865	0.462838335530043	0.356818118645295	1.29712677508437	0.194587570257253	0.881045262499399
Itgb2	195.831725726054	0.95904202856179	0.447825789788711	2.14155158195395	0.0322295834750225	0.634739638557524
Hddc2	29.8467464682873	0.479704914824082	0.413679351529926	1.15960565362997	0.246209398102499	0.899646778406798
Tpd52l1	227.958200390434	0.018077676035199	0.274284221551144	0.0659085525699049	0.947450631424632	0.997036267614084
