id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	698.275044313929	-0.380090072219339	0.29009828941925	-1.31021135278062	0.190124346211677	0.517709521550763
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	7.67242125330223	0.281169797287664	0.809327605036249	0.347411598885312	0.728282120723438	0.903112599772541
H19	3.49057990055437	2.47410239449756	1.42528114929654	1.73586972347082	0.0825868722872936	NA
Scml2	0.501984440268042	-0.794541032545217	2.88269322447125	-0.275624553386514	0.782836449021119	NA
Apoh	10956.675471214	-0.000362969025072552	0.214483952660313	-0.0016922898919501	0.998649748667295	0.999498308643276
Narf	224.603300477151	-0.7727857263919	0.302972855624278	-2.55067644525305	0.0107514086509757	0.121461399802193
Cav2	26.0937383240852	0.0946802223250444	0.47945227979353	0.197475799605786	0.8434552176656	0.94756249083013
Klf6	92.5048061428922	1.21456837328072	0.347766415517283	3.49248322749658	0.000478551648793703	0.014579110562701
Scmh1	66.366366821896	0.083849746132711	0.295578911614846	0.283679730988289	0.776655829207405	0.923722622170014
Cox5a	849.952652430377	-0.135918529804302	0.345667630364725	-0.393205836661333	0.694167459174186	0.887856455229587
Tbx2	27.194238731496	0.175947593931698	0.374990024396545	0.469206065454254	0.638922350401465	0.860494994823678
Tbx4	0.346725478190076	2.16206067944986	3.74533669363605	0.577267374418849	0.563758849679254	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	22.6266755686338	0.527660764785403	0.515231211822772	1.02412422360567	0.305776604219902	0.632357065399404
Wnt3	0.101505077820408	1.02666482325302	3.81604104006829	0.269039251012522	0.787899477889001	NA
Wnt9a	4.35878548375576	0.413134150435203	0.95130528486963	0.434281357421262	0.664084139847004	NA
Fer	46.6937130816109	0.0323963308764032	0.324701176485163	0.0997727548359637	0.920524738587814	0.976014684762962
Xpo6	266.929915746706	-0.296052591054036	0.204941539605184	-1.44457093288347	0.148578442253898	0.465287312440495
Tfe3	167.645487517122	-0.234139392276304	0.22296942315984	-1.05009641662147	0.293673786076978	0.621628038068481
Axin2	49.763648392465	0.0540980327867034	0.340737954548244	0.158767264006229	0.87385224115565	0.959521439333624
Brat1	80.6001645279143	-0.250340046950174	0.241844152993088	-1.03512962315582	0.300608379902119	0.627248504256272
Gna12	734.613990902131	-0.191985865312732	0.228363360006887	-0.840703453071202	0.400514085631754	0.71450263234168
Slc22a18	611.190290433275	0.606637591915537	0.168394442474125	3.60247988593062	0.000315195796349113	0.0107812152510257
Itgb2l	25.1428523298885	-0.909548729406104	0.495071586451117	-1.83720648548251	0.0661794186218562	0.318050380902732
Igsf5	167.434376045276	-0.0871026155458951	0.275305261474166	-0.316385582605615	0.751709858778061	0.912712466457495
Pih1d2	4.56354658694061	-0.235024078403182	0.956931268685057	-0.245601837973311	0.805990466312125	NA
Dlat	338.651370524997	-0.114704222761184	0.236558049869561	-0.48488826664082	0.627755605907289	0.855557615866761
Sdhd	831.3320825001	-0.52243681326409	0.327016579849214	-1.59758509340714	0.110135346105459	0.40386753757866
Fgf23	0	NA	NA	NA	NA	NA
Fgf6	0.310220504755271	0.321798501683878	3.81535993782177	0.0843428947538817	0.932783808797664	NA
Ccnd2	86.5962840146901	0.497244573710163	0.251257097511343	1.97902697529854	0.0478129692251282	0.27061606784318
Gpr107	132.788079115863	-0.0169359769877279	0.231114830006334	-0.0732794904907823	0.9415837120321	0.983501162052661
Nalcn	2.32009211766895	0.842709058799701	1.3509133395288	0.62380689726081	0.532754409444558	NA
Btbd17	0	NA	NA	NA	NA	NA
Slfn4	8.38546419240516	3.43327646170482	1.11633380605941	3.07549269140569	0.00210155078959571	0.0427385579631964
Th	0	NA	NA	NA	NA	NA
Ins2	0	NA	NA	NA	NA	NA
Scnn1g	0.549735633830892	2.85919923803162	2.65697333499075	1.0761113784537	0.281877447454348	NA
Drp2	2.06249785580705	0.301537177906166	1.28341590881274	0.234948917054575	0.814248381709843	NA
Tspan32	2.28873110446411	1.68679331550465	1.32603556425264	1.27205737234909	0.20335273542542	NA
Lhx2	20.372507190484	0.28304819837385	0.537015789650812	0.527076119229007	0.59814072963379	0.840238263943755
Clec2g	0.101505077820408	1.02666482325302	3.81604104006829	0.269039251012522	0.787899477889001	NA
Gmpr	3.81622947044536	0.0230349389145097	0.964188992748065	0.023890481106673	0.980939967093869	NA
Glra1	0	NA	NA	NA	NA	NA
Mid2	61.2633163345765	-0.23930675959179	0.30272752743564	-0.790502144350475	0.42923457040196	0.734902531361472
Trim25	473.305453939634	-0.517971066713708	0.179439974763073	-2.88659796902904	0.00389431485912791	0.0653425525121993
Dgke	25.9330370125023	0.0514742674458852	0.423179190385815	0.12163704788734	0.90318647135763	0.969578939314364
Scpep1	240.132619167958	-0.881171536112092	0.29087982879847	-3.02933187135019	0.00245095281402603	0.0475940837142265
Mnt	79.7581686078848	-0.735502883102309	0.310342377080578	-2.36997244791787	0.0177894108662658	0.164289974257801
Itgb2	47.7118938884995	1.22685535890975	0.45191071770231	2.7148180179208	0.00663121984159591	0.0913885103412174
Hddc2	6.40094955015678	-0.292685114190614	0.744956384701678	-0.392888926387041	0.694401520746238	0.887981692064547
Tpd52l1	43.9513084060929	0.101044825012374	0.332095182182062	0.304264651924335	0.760926272943008	0.917607963805264
Pemt	1241.09196045547	-0.257244205211754	0.175919445769342	-1.46228408171	0.143663378788602	0.458888762804727
Cdh1	228.140119803768	-1.61868124853677	0.790321520333372	-2.04813004187711	0.0405472589720486	0.252331583125046
Cdh4	6.7984737656735	0.992661155086291	0.763881326657936	1.29949655848938	0.193773573766083	0.520260238246557
Ckmt1	0.502969071523406	0.627092898947095	2.91415242038374	0.215188778239856	0.82962013966163	NA
Bcl6b	15.2504534370292	-0.485039312304208	0.525805350196366	-0.922469336082386	0.356283817812329	0.676762852113745
Clec10a	1.90726841571947	2.34264337823401	1.43614140550238	1.63120662718761	0.102846727416946	NA
Alox12	7.16840558054957	-0.34035921482329	0.852357662007919	-0.399315017620066	0.689661102977597	0.885434660146869
Comt	3911.19540127577	0.247567208087095	0.19606550725561	1.26267598800202	0.206705646870536	0.536218321879982
Rtca	52.3706376063416	-0.084478522512806	0.350377547375431	-0.241107123289172	0.809472092032309	0.935750987988444
Dbt	738.097303751669	-0.614232745415772	0.145941503855723	-4.20875987425071	2.56776089945093e-05	0.00151242182438614
Dazap2	646.845675555889	-0.369237089351618	0.220373932670514	-1.67550256456	0.0938356683255262	0.376213027143338
Mcts1	168.950555611853	0.0694338362498612	0.230946614139807	0.30064885994747	0.763682269269364	0.91837469692655
Rem1	4.41512767809774	1.31292567713534	0.895921250486783	1.46544763440088	0.142798829391419	NA
Rnf17	0.356233695837135	2.25985595545962	3.64683290820657	0.619676308825172	0.535470916205821	NA
Trappc10	202.098232032447	-0.345842522295639	0.216383128618956	-1.59828783557639	0.109978933366842	0.403711135025166
Ccm2	118.833844549016	-0.166587812738668	0.269969280606889	-0.617062105600236	0.537193762232874	0.807183810193251
Wap	0.14079884436248	-0.650541543353021	3.81693852603351	-0.170435425909008	0.864667713840611	NA
Tbrg4	255.754126276226	-0.351909863112129	0.183610216280657	-1.91661373882495	0.0552870212951919	0.2914219336373
Tmprss2	38.3771424132653	-1.74630319257813	0.503428880825756	-3.46881805770407	0.000522753344932806	0.0155594367405465
Mx1	11.2066165592122	1.88004422966074	0.701892279115418	2.67853670085975	0.0073944628115402	0.0977163940173449
Fap	3.12148268425989	-0.18216107299979	1.12144550863358	-0.162434172322597	0.870963962532225	NA
Gcg	0.15322354019632	1.04313347687541	3.8153602687674	0.273403663977558	0.784542936598436	NA
Ndufa9	645.434534241165	-0.0106691845383941	0.184490536913583	-0.0578305246268087	0.953883623722986	0.986363613540481
Egfl6	0.764357831690293	-0.241168542614346	2.32821614548258	-0.103585117336414	0.917498598766838	NA
Lck	6.17500326667549	1.27341035933579	0.781743572059649	1.62893614331968	0.103326537750904	NA
Tssk3	0.259337914612847	-1.31254158735583	3.80951632831216	-0.344542843300363	0.73043808173326	NA
Cttnbp2	3.15271080326205	0.0762434033229721	1.15147514509178	0.0662136769933452	0.94720770800523	NA
Galnt1	396.119809525771	-0.179883770442697	0.216911986502134	-0.82929382254736	0.406938165594264	0.719326103288737
Myf5	0.15322354019632	1.04313347687541	3.8153602687674	0.273403663977558	0.784542936598436	NA
Mkrn2	159.436768221008	-0.555657425647978	0.206479779687057	-2.69109850121953	0.00712171640201316	0.0955508169438344
Pparg	110.220714386874	0.816221670865505	0.451576107437898	1.80749525367162	0.0706850940743306	0.328768425244362
Raf1	586.1347813316	-0.0543011608185197	0.156880546019033	-0.346130621013594	0.72924455185635	0.903519130809562
Septin1	14.0099869330065	0.828807582480731	0.519760202826046	1.59459608098952	0.110802589546814	0.405182895967892
Pdgfb	9.80411467657877	0.798609388120893	0.655975443347005	1.21743793341733	0.223437637715608	0.555366357445816
Acvrl1	22.0225633575162	-0.0479081841996587	0.419825848942952	-0.114114422254568	0.909147089602537	0.971495252703102
Tamalin	8.06271570954409	-0.00208121023643029	0.660652961099345	-0.00315023220809773	0.997486482515558	0.999254548201953
Acvr1b	85.3505359188097	-0.141370284649255	0.286285535743789	-0.493808687476878	0.621441297182984	0.852058264610495
Tom1l2	172.581272942763	0.0831610356331655	0.232353437350153	0.357907490336987	0.720412545072482	0.89964424010767
Gpa33	0	NA	NA	NA	NA	NA
Zfp385a	122.839971023501	-0.225041661215535	0.275953583631664	-0.815505485574397	0.414783025873713	0.724933597342575
Itga5	205.601637819035	-0.557162261980206	0.247282311847212	-2.25314240156595	0.0242501717074006	0.194391248038354
Gabra2	4.3416207992238	1.13005515463705	1.05275737524209	1.0734241157676	0.283080869166072	NA
Wdr77	190.260638814668	-0.246206387627199	0.22072871017417	-1.11542529937734	0.264668213094099	0.59596530534117
Adora3	3.0460426509834	0.939476055542577	1.06092847152844	0.885522521786134	0.375874878143476	NA
Atp5pb	1772.60802457387	-0.192951981251039	0.298111152279977	-0.647248450033912	0.517471158885695	0.796605823231548
Sox9	58.8388796165344	-0.567456183229411	0.364640186563139	-1.55620856981751	0.119658504201471	0.419900616143529
Hnrnpd	354.661000695369	-0.12504400074505	0.200057473722744	-0.625040386735793	0.531944551731274	0.804405338428191
Dynlt1c	19.2775172765726	-0.115388032598762	0.511776463351041	-0.225465688365613	0.821617014913608	0.941008030232263
C1d	247.452173211297	0.456198145020784	0.278048637622391	1.64071346985103	0.1008569075018	0.388405806290842
Gm2a	730.023562889459	-0.61336770348423	0.230351106482856	-2.66275127933836	0.00775046780531496	0.0999254227942288
Krit1	288.893933374448	0.0753705475826607	0.236674349566021	0.318456764414328	0.750138485789229	0.912424761079221
Clcn4	421.757745969717	0.00988649543188504	0.188259867514861	0.0525151513298744	0.958118222977664	0.987998306875683
Vmn2r88	1.31754615322183	1.62834120699969	1.72888035823586	0.941847247695753	0.346270851377547	NA
Grm6	0	NA	NA	NA	NA	NA
Sema4f	0.915187922860267	0.0256020777047202	2.11399217588516	0.0121107722141877	0.990337238038987	NA
Hk2	12.5078152553145	2.05076309335976	0.77534758779962	2.64495966148509	0.00817006560636825	0.102489106353323
Myo18a	704.657967770652	-0.664009417896263	0.215523535134802	-3.08091372703659	0.00206366433390435	0.0423298001224065
Sez6	0.822697793925736	0.767365276330074	2.1652555071917	0.354399410961589	0.723039575939742	NA
Haao	2557.30996614311	0.020664636629006	0.13567863329689	0.152305754611987	0.878945786349258	0.960104297476142
Cd52	27.8371724729183	2.05948865942188	0.544248528234934	3.78409596457901	0.000154268295438186	0.0064030364144592
Abhd15	194.131146541789	-0.808487367837486	0.330369088711748	-2.44722462077226	0.014396108905413	0.145136907608194
Hoxb6	1.511562672328	0.0842510689386968	1.53245436720565	0.0549778647519041	0.956156098485157	NA
Loxl3	13.4352020524006	0.774625516401506	0.613939487021557	1.26172942574438	0.207046164731074	0.536513382321575
Tcl1b5	0	NA	NA	NA	NA	NA
Btn1a1	0	NA	NA	NA	NA	NA
Kat2b	569.343335917046	-0.538838078514584	0.32138765788701	-1.6765985416404	0.0936210121499133	0.376047047953599
Rab5b	609.155701687601	-0.386713611241051	0.263814555875743	-1.46585395926066	0.142688077164868	0.45773045318764
Cryba1	3.26521351124137	0.560341668806728	1.14140579777611	0.490922395784643	0.623481336330853	NA
Dnmt3l	0	NA	NA	NA	NA	NA
Aire	0.878301622902702	1.34562573439565	2.53576525611737	0.530658636933926	0.595655354187586	NA
Icosl	9.89186296955415	0.724508690189462	0.624208035535992	1.16068465790791	0.245770163266984	0.577662079940698
Spg7	284.685697552992	-0.0628028698726937	0.314694479870524	-0.199567751866932	0.841818650672891	0.94740472102606
Sult5a1	131.524850254371	-0.41947845907751	0.448883323418796	-0.934493301917896	0.350049489481513	0.671330467397646
Rpl13	1341.59860867496	-0.104004092162933	0.217131868542974	-0.478990453408955	0.631945420172404	0.856791062387896
Chmp1a	311.984641987313	-0.148682441222953	0.21936986238161	-0.677770590767428	0.497917160594756	0.783525344400831
Rpa1	178.049765789828	-0.107044821733424	0.341193402693164	-0.313736493403682	0.753721181424426	0.914138087006128
Serpinf1	3106.16828354414	-0.124594576935487	0.193217556794809	-0.644840867477704	0.519030315138645	0.796759524536938
Tubgcp3	128.897085640986	0.275563841757878	0.348695930295876	0.79026973880669	0.429370255610182	0.734946434147659
Oprm1	0	NA	NA	NA	NA	NA
Polr3d	64.0542824690783	-0.341028291187593	0.279485557350011	-1.22020005048243	0.222389047749364	0.55451303136782
Tcf7	26.1205902102743	-0.142805360301641	0.443460169056117	-0.322025224059233	0.747433585487305	0.910935221179841
Ddx3x	1478.80782972837	-0.778070556637475	0.307877732246611	-2.52720633921728	0.0114973930982808	0.127107083356773
Il12rb1	10.6310493092856	-1.70395791199064	0.678177392443586	-2.51255487277598	0.011986046315483	0.129978554200367
Slc5a5	0.14079884436248	-0.650541543353021	3.81693852603351	-0.170435425909008	0.864667713840611	NA
Kcnn3	0.643865840566147	1.92341106970354	2.64535510439707	0.727089934544694	0.467170864347974	NA
Usp32	251.663866582569	-0.410123147569648	0.286409737373472	-1.431945545325	0.152159406245965	0.469485705396576
Car4	0	NA	NA	NA	NA	NA
Txnrd3	55.7912957418782	-1.02285711668153	0.375937995225048	-2.72081335133261	0.00651215195032625	0.0902758994207022
Fasl	1.43238585206942	-0.906133805038204	1.57097225298211	-0.576798096413306	0.564075855649584	NA
Zfp512b	190.938520092504	-0.505416308003846	0.258652214096447	-1.95403820442606	0.0506966992099167	0.27793502550299
Dnajc5	459.708453808852	-0.33157512283993	0.182234825625655	-1.81949373124239	0.0688361383399091	0.324212215885045
Tpd52l2	148.550570822756	-0.049771309336836	0.244063756559713	-0.203927490252568	0.838410162340976	0.946880919248837
Fmr1	185.098148918391	-0.147165409650528	0.199246923226202	-0.738608191622881	0.460144948600822	0.756877721292224
Bcl11a	3.77629034992905	1.65765045801208	1.00627971562235	1.64730584575769	0.0994951969489062	NA
Il4	0.937790300444687	0.203741072459055	1.91495654830418	0.106394619052574	0.915269262220635	NA
Pxmp4	717.282475047747	0.0300536414982682	0.191427095475322	0.156997845177788	0.875246546341854	0.959699037990038
Dlg3	102.329492024359	-0.529429588331408	0.282553133022611	-1.87373462353023	0.0609670112278603	0.305479055045005
Gnb1l	7.93985579944707	0.2762115465516	0.713988522009048	0.386857124501645	0.698861984137791	0.889796920336887
Dbh	0	NA	NA	NA	NA	NA
Mmp11	3.57506048441972	-0.727917997454745	1.11830853779721	-0.650909809638546	0.515104708698893	NA
Smarcb1	138.393495965254	0.158612859284595	0.234709535457829	0.675783618996139	0.499178036560247	0.78454059315571
Vpreb3	1.52256220875391	-0.830482280365014	1.6610715694468	-0.499967789251608	0.617097758209926	NA
Hip1r	250.640971678498	-0.354417273347109	0.260623346283299	-1.35988305883332	0.173866932820123	0.498663448944828
Nsun5	72.5569518012784	-0.0160652386291998	0.303936827269809	-0.052857163685987	0.957845715080992	0.987990421256553
Top1mt	136.172805159789	0.110619976698373	0.250482512780938	0.441627543057736	0.658758749586341	0.87062077790301
Hoxa10	0	NA	NA	NA	NA	NA
Hoxa4	2.85307775970824	0.920281549332675	1.14151505639377	0.806193088893623	0.420131523026091	NA
Gm38393	19.0099862256717	-0.353856566848446	0.451149865030048	-0.784343727610067	0.432838447828264	0.737619592643866
Mmp14	123.857706187399	-0.228294127525687	0.298131065123914	-0.765750886881913	0.443824542266523	0.745749216083486
Slc7a7	23.6038310578809	-0.55277908466719	0.453269537365512	-1.21953724902857	0.22264034697774	0.55451303136782
Oxa1l	259.522290338383	-0.474615050268635	0.192397903199006	-2.46684107455017	0.013631084168002	0.141235941434153
Heatr6	146.987508114792	0.0515897352668682	0.272652049460622	0.189214551546289	0.84992466318399	0.950124475814832
Ccl3	1.40591834805442	4.21185085059117	1.89004181453477	2.22844321125663	0.0258509742872616	NA
Wfdc18	1.16919201208607	1.11723789465319	2.03891049454106	0.547958283428554	0.583720547479966	NA
Icam4	2.15443177034762	-1.05980646863077	1.49062990271192	-0.710978940314196	0.477097286170866	NA
Ilf2	100.669367580267	0.0776590166592023	0.244931612440076	0.317064081216556	0.751194978835345	0.91254568539016
Chtop	396.491067929994	-0.334259194046995	0.177924089754298	-1.87866181869238	0.0602906843632982	0.303376910505856
Snapin	122.734408556792	0.283802925622778	0.271672479336295	1.04465099415339	0.296184301975932	0.623326340481595
S100a4	2.85775961769051	5.25312116110634	1.57935366254394	3.32612085924118	0.000880637350758033	NA
S100a3	0	NA	NA	NA	NA	NA
S100a5	0	NA	NA	NA	NA	NA
S100a6	7.20643167279961	1.5846085487538	0.761666310527176	2.08044983328335	0.0374842924905887	0.242852365086219
Scn4a	0	NA	NA	NA	NA	NA
Icam2	11.4755207896355	0.572092766609013	0.570715840028898	1.00241263074115	0.316144344304752	0.640455111660619
Mapk7	15.9038411906883	0.730582654264537	0.552426795604207	1.32249677256418	0.186002783368472	0.512880635181713
Epn2	68.7468612830098	-0.0849341899974006	0.296764374936988	-0.286200761177734	0.774724360782697	0.923049546861707
B9d1	4.79428555724355	0.515070839968577	0.935196821490422	0.550761965965313	0.581796860031653	NA
Sec24b	153.127054862548	-0.201255711458417	0.227668000392165	-0.883987697488221	0.37670285401525	0.695447654148326
N4bp3	32.1556932700143	-0.0514818457524013	0.372282466718676	-0.138287054467448	0.890013556249906	0.964776054293044
Rmnd5b	88.1472162748329	0.0938458822225701	0.258465392782095	0.363088772591264	0.716538571327078	0.898038535891255
Nhp2	156.789911385975	0.289030400345928	0.23573744161318	1.22606913169185	0.220172660857456	0.55248657808534
Vps9d1	162.516540071641	0.496315134358955	0.320620443915473	1.54798342955885	0.121626286107215	0.423583884897256
