id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	633.456742377999	0.293798705222508	0.347962647534129	0.844339779871609	0.398479563021623	0.999864453932696
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	14.190455243605	1.06882219220476	0.694763618494034	1.53839689320741	0.123951601425884	0.999864453932696
H19	2.0395411153236	3.23201764871717	2.09201522290927	1.54493027265	0.122363130090415	NA
Scml2	0.381250343157583	-2.20418798117188	4.0332876803473	-0.546499073674329	0.584722924296971	NA
Apoh	16167.757619111	0.27860130689062	0.41048638520457	0.678710225070623	0.497321486103393	0.999864453932696
Narf	166.054384478738	0.142334432152174	0.395619564752858	0.359776019270154	0.719014637856296	0.999864453932696
Cav2	37.7887846037944	-0.392124966508459	0.635364727623741	-0.617165148551766	0.537125800830004	0.999864453932696
Klf6	93.1859558682856	0.389006683492046	0.427566270044529	0.9098161168128	0.362919493492364	0.999864453932696
Scmh1	125.410241428496	-0.116652115498876	0.39439497328252	-0.295774853639713	0.767402028112803	0.999864453932696
Cox5a	1021.30899511983	0.283030604084654	0.584500881393513	0.484226137366771	0.628225389246145	0.999864453932696
Tbx2	62.1368600802282	0.297961614292831	0.435319642526135	0.684466275318469	0.493680778150053	0.999864453932696
Tbx4	0.863882280389755	-2.17727646436597	2.43585756519003	-0.893843915785819	0.371405408650915	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	16.3548047639854	-0.121674610383931	0.708958681386625	-0.171624402914359	0.863732821357471	0.999864453932696
Wnt3	0.346934770736889	-0.294957384702918	4.0804728567969	-0.0722850990692423	0.942375022893504	NA
Wnt9a	6.99273029878212	0.797031399788901	0.869948725337355	0.916182042200041	0.359571422639929	0.999864453932696
Fer	56.5481249648144	0.316747983799164	0.419079729285997	0.755817954590217	0.449758350347504	0.999864453932696
Xpo6	513.604372161339	-0.0642922003358593	0.388148139960122	-0.165638305886161	0.868441599932025	0.999864453932696
Tfe3	259.661892764442	0.15162054601815	0.308096883217666	0.49211970090276	0.622634725850799	0.999864453932696
Axin2	127.741619102445	-0.79169762497931	0.495038974796107	-1.59926322024521	0.109762128213343	0.999864453932696
Brat1	138.820611186377	-0.176759330156252	0.329981110269912	-0.535664996131656	0.592190099674585	0.999864453932696
Gna12	600.441962456424	0.418693728636638	0.447867417597487	0.934860881112213	0.349859999377021	0.999864453932696
Slc22a18	1155.21046985766	0.0968023349476512	0.31803038819094	0.304380771593225	0.760837815304357	0.999864453932696
Itgb2l	47.6631413840123	-0.103054807498039	0.480708285346398	-0.214381175942864	0.830249819853721	0.999864453932696
Igsf5	177.961293603724	0.384607984703849	0.38912811402204	0.988383955938132	0.322964642032222	0.999864453932696
Pih1d2	3.09765540818946	1.70119551208945	1.49447940898229	1.13831980679341	0.254986966283418	NA
Dlat	401.960281080788	0.39239866040387	0.449010006984962	0.873919632746653	0.382162022149074	0.999864453932696
Sdhd	910.897790703463	0.66339080404691	0.535679602109397	1.23840967890995	0.215564193582497	0.999864453932696
Fgf23	1.82163068031787	2.04887807271815	1.86788599058556	1.09689675014686	0.272686529564314	NA
Fgf6	0.869251077750249	3.11080494873189	2.58990025533254	1.20112924902294	0.22970106872869	NA
Ccnd2	61.6335355942655	0.142195626056204	0.419574363269761	0.338904467251211	0.734681699017539	0.999864453932696
