id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	1696.44898103284	0.0414937059974449	0.113722265091507	0.364868796484637	0.715209347687062	0.999962297465108
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	26.9214688740722	0.527010420956188	0.637968972335449	0.826075316840145	0.408761368556567	0.983787708319642
H19	3.44478685497494	0.715588052976543	1.6014264930736	0.446844145561201	0.654987594576676	NA
Scml2	0.751292939644192	-1.12359521801946	3.4247918482906	-0.328076936582373	0.742853491707416	NA
Apoh	25466.3012597344	0.00854097833491877	0.0887199445334825	0.0962689773965699	0.923306949073703	0.999962297465108
Narf	615.140084352363	0.0438902971295704	0.164341673319674	0.267067361813921	0.789417296647204	0.999962297465108
Cav2	44.3055307199445	-0.125659084668623	0.479071048677601	-0.262297387862373	0.793092175731764	0.999962297465108
Klf6	112.289603569229	-0.340694284022768	0.301186786581517	-1.13117274462689	0.257982391182314	0.889423004169988
Scmh1	180.309186896725	-0.254406677509753	0.247282979080871	-1.02880788016773	0.303569963020671	0.927882309579695
Cox5a	2247.33687987531	0.00845591321572376	0.121888817006823	0.0693739870758646	0.944691934327832	0.999962297465108
Tbx2	36.7060448737066	0.173226216817847	0.537779324376575	0.322113939613913	0.747366378348371	0.999962297465108
Tbx4	0.480799411306208	-0.106646574940524	4.64275129300714	-0.0229705552182288	0.981673760281567	NA
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	70.6310864798702	-0.422118059083101	0.369848296187547	-1.14132757520951	0.253733631092753	0.887095549318534
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	9.68931849666969	0.116929612305015	0.9577687516358	0.122085432527745	0.902831358731966	0.999962297465108
Fer	117.475538075941	0.0160180731821813	0.314009915574513	0.0510113610676101	0.959316467513058	0.999962297465108
Xpo6	705.456145856712	-0.03591631943899	0.147415820166819	-0.243639518461087	0.807510019074915	0.999962297465108
Tfe3	459.918466297327	-0.13603555271754	0.164385127826167	-0.82754172787087	0.407930081083363	0.983787708319642
Axin2	170.851426255173	-0.895346016993688	0.255607599713412	-3.50281454071613	0.000460369879071185	0.0101712453125068
Brat1	183.934778218716	0.0895356837797378	0.248457933220394	0.360365566191503	0.718573773406185	0.999962297465108
Gna12	2205.60561196908	0.152082001352127	0.134783367621135	1.12834397920385	0.259174676775485	0.890970974763396
Slc22a18	1620.46759728521	-0.188997965982554	0.113182052116684	-1.66985809541347	0.0949474428888361	0.556444474957077
Itgb2l	66.5836426754001	-0.007966176058988	0.389123639663049	-0.0204720948485322	0.983666772495124	0.999962297465108
Igsf5	420.025208091226	-0.161642137881058	0.174588279770611	-0.92584758893001	0.354525191828907	0.961188634693875
Pih1d2	10.3208008810234	-0.199053364893132	0.970175443929821	-0.205172544964487	0.837437319077016	0.999962297465108
Dlat	1009.19941065646	-0.0219224417417149	0.214590487468591	-0.102159429340612	0.918630129913431	0.999962297465108
Sdhd	3017.79372375311	0.108601783951582	0.104024220212457	1.04400478782514	0.296483174494555	0.924716427110639
Fgf23	0.479685410857683	2.33119982292404	4.53220305989285	0.514363498748258	0.606997874106386	NA
Fgf6	0.248148196530683	-1.53658732953441	4.99433738224772	-0.307665904789729	0.758336566081952	NA
Ccnd2	110.445806289655	0.158397823263346	0.329272586139025	0.481053783191253	0.630478274240222	0.999962297465108
Gpr107	359.398288874315	0.26562631593734	0.187304471310338	1.4181525623979	0.156146228134597	0.723065040887896
Nalcn	1.89108968126599	2.68112482085601	2.58577087564777	1.03687640931618	0.299793459509603	NA
Btbd17	0	NA	NA	NA	NA	NA
Slfn4	5.88174250402816	0.914406382879601	1.281701555176	0.713431593483586	0.475578728903903	NA
Th	0	NA	NA	NA	NA	NA
Ins2	0	NA	NA	NA	NA	NA
Scnn1g	1.20640501779752	3.66090220266581	3.14535117383062	1.16390889294798	0.24446093529711	NA
Drp2	1.75073407581907	-1.45349198350018	2.41764074502716	-0.601202633803168	0.547705030451993	NA
Tspan32	11.5133721825138	0.464657218201778	0.94504330618832	0.491678228033695	0.622946831862756	0.999962297465108
Lhx2	41.4370712019052	0.122452849026707	0.486415079382179	0.251745585647222	0.801237719197912	0.999962297465108
Clec2g	0	NA	NA	NA	NA	NA
Gmpr	9.80618743870264	-0.784341815194651	0.960356283839327	-0.816719615827365	0.41408867873356	0.984518847814318
Glra1	0	NA	NA	NA	NA	NA
Mid2	130.530589467957	-0.0298911320623047	0.293852767096278	-0.101721458530663	0.918977769049555	0.999962297465108
Trim25	1453.15165614521	-0.242536054042146	0.136884474506567	-1.77183025990659	0.0764227378698534	0.484164099950311
Dgke	53.7507614437186	0.0197150888578926	0.41954448209596	0.0469916533269605	0.962519879861456	0.999962297465108
Scpep1	611.277619526912	-0.669830111529599	0.228903064967288	-2.92626099884387	0.00343062990704277	0.0515831067382332
Mnt	183.426767465862	0.25897517529253	0.290128175678232	0.892623319631487	0.372058926702997	0.965531476314919
Itgb2	51.049842582178	-0.474531191125163	0.445858188914042	-1.06430969066859	0.287188429445534	0.919493698972757
Hddc2	9.59853727587765	-1.07398400937706	1.01622881703137	-1.0568328622233	0.290587873549063	0.922300642133984
Tpd52l1	101.636698739294	0.225083956115595	0.361837257021338	0.622058540816105	0.533903375154891	0.999962297465108
Pemt	3789.41934217628	-0.272280842397998	0.106196127041215	-2.56394324335695	0.0103490466175875	0.119822427134637
Cdh1	581.761591666696	-1.27936580879959	0.156145166795097	-8.1934384205337	2.53867369307219e-16	5.53203521176926e-14
Cdh4	11.5809729133847	-0.0170734991884165	0.989402175402295	-0.0172563792691019	0.986232084716876	0.999962297465108
Ckmt1	0	NA	NA	NA	NA	NA
Bcl6b	26.9566602774205	0.350170464446508	0.592899556336056	0.590606723692725	0.554783958746672	0.999962297465108
Clec10a	3.50035415118961	-0.973296835059579	1.63054890901671	-0.596913609691424	0.550565060315617	NA
Alox12	13.8657038696957	0.432803052061665	0.862309652774939	0.501911408122235	0.615729840147803	0.999962297465108
Comt	13874.6796530097	-0.551635183664771	0.153605081059675	-3.59125609556146	0.000329088066452596	0.00768749723233265
Rtca	163.349072447606	0.212996141430843	0.268673612474351	0.792769112936897	0.42791235508846	0.988569335319243
Dbt	1765.01962767443	-0.156450218900221	0.111387629961759	-1.40455649297802	0.160153201655978	0.733219424326524
Dazap2	2144.11078226254	-0.0846222544679487	0.107248671570291	-0.789028462813983	0.430095371092317	0.988569335319243
Mcts1	394.904702657519	0.041477795105023	0.17952003639922	0.231048277044596	0.817277296861017	0.999962297465108
Rem1	3.45120748578091	0.748345865142501	1.5804180180276	0.473511347381661	0.635848407237474	NA
Rnf17	1.03616944928881	-1.69553782037295	3.06332584054751	-0.553495745679445	0.579923992948082	NA
Trappc10	518.932637176264	0.135872881158631	0.163305451506485	0.832016812085632	0.405399454990888	0.982215738942412
Ccm2	294.70180922342	0.116694702539554	0.21013803976098	0.555324027350249	0.57867304710732	0.999962297465108
Wap	0	NA	NA	NA	NA	NA
Tbrg4	518.50466731537	0.0581285370683026	0.16457335313864	0.353207466213159	0.723932910942463	0.999962297465108
Tmprss2	52.6225944993362	-0.826810312835065	0.46124779719959	-1.79255124437438	0.0730447083104252	0.471256182647904
Mx1	25.5259941145943	0.251351971839724	0.601750707932424	0.417701165160824	0.676165620310401	0.999962297465108
Fap	4.46614560371094	-0.0927684592911996	1.40067079681322	-0.0662314510320803	0.947193557436334	NA
Gcg	0	NA	NA	NA	NA	NA
Ndufa9	1879.22842409547	0.00286396058615856	0.110114770153931	0.0260088685846139	0.979250264737382	0.999962297465108
Egfl6	2.95602509316807	0.887975483832057	1.6973427815472	0.523156249571834	0.600865524325104	NA
Lck	7.51223830531056	-0.0979499511882815	1.11319025105046	-0.0879903063253125	0.929884380690439	NA
Tssk3	0.270493528337984	-1.59936852074501	4.989996390986	-0.320514965428459	0.748577987499006	NA
Cttnbp2	6.69784343819721	1.12021480974729	1.2359093280332	0.906389153587805	0.364729911705184	NA
Galnt1	881.063439754503	0.0642871229553943	0.148375589809529	0.433272905859517	0.66481651921297	0.999962297465108
Myf5	0	NA	NA	NA	NA	NA
Mkrn2	445.009042516227	0.0739762431131065	0.169886439906765	0.435445248918661	0.663239272217157	0.999962297465108
Pparg	225.485628552736	0.343796268692559	0.250548366489864	1.37217525505785	0.170008886662454	0.755796153164381
Raf1	1753.31666442388	0.061313616267703	0.114007447572322	0.537803604705809	0.590712643104566	0.999962297465108
Septin1	16.4748371950404	-0.102854196194004	0.752395854796665	-0.13670223664616	0.891266161543739	0.999962297465108
Pdgfb	16.3258329578905	-0.329573239493605	0.764462383589537	-0.431117667223981	0.66638281515654	0.999962297465108
Acvrl1	31.4610485827819	-0.246923577476772	0.541475469397945	-0.456019877966625	0.648375684098811	0.999962297465108
Tamalin	17.9490848309617	-0.120637182182836	0.720367252089784	-0.167466222031704	0.867003223091969	0.999962297465108
Acvr1b	248.216161443601	0.143757199642372	0.211839595327673	0.678613454769912	0.497382815411435	0.999962297465108
Tom1l2	658.789288339102	0.338886042272093	0.153561433656309	2.20684343850661	0.0273249991232201	0.245580778725789
Gpa33	0	NA	NA	NA	NA	NA
Zfp385a	220.017646543491	-0.264302140130746	0.233416003562284	-1.13232227481018	0.25749896866343	0.889423004169988
Itga5	409.907399032194	-0.194487911591605	0.171280894040337	-1.13549098795457	0.256169655753216	0.888590395342588
Gabra2	3.4587421170354	0.352283753418467	1.69973816837988	0.207257658839449	0.835808639502042	NA
